duration,service_usage,lost_cars,mean_delay_time,effective_interarrival_mean
36000,35892,169,5561.436363636363,651.1851851851852
36000,35589,135,4838.274193548387,581.6065573770492
36000,35643,173,5096.779661016949,618.7758620689655
36000,35559,151,5090.237288135593,609.948275862069
36000,35807,148,5998.411764705882,680.12
36000,36000,154,4408.985507246377,524.4852941176471
36000,35980,126,6057.14,712.7551020408164
36000,36000,138,5228.931034482759,625.578947368421
36000,35663,131,5524.074074074074,624.8867924528302
36000,35943,153,4971.864406779661,562.7586206896551
36000,35974,132,5744.078431372549,709.66
36000,36000,137,4169.957142857143,514.7391304347826
36000,36000,144,5814.792452830188,683.3461538461538
36000,35904,126,3956.7671232876714,499.6111111111111
36000,35788,123,5436.678571428572,627.4909090909091
36000,36000,165,8001.076923076923,932.578947368421
36000,36000,153,4832.619047619048,573.4677419354839
36000,35900,119,4886.1612903225805,571.9344262295082
36000,35972,125,5387.19298245614,628.7321428571429
36000,36000,138,4833.296875,564.5555555555555
36000,36000,121,4315.151515151515,548.6769230769231
36000,35974,133,5103.483333333334,601.4237288135594
36000,36000,150,4195.569444444444,499.11267605633805
36000,35748,169,4847.467741935484,571.2459016393443
36000,35464,144,4920.423728813559,593.9310344827586
36000,35653,153,6389.913043478261,780.3111111111111
36000,35939,131,4208.842857142857,508.2608695652174
36000,35873,120,3875.6619718309857,500.3
36000,34745,140,4182.268656716418,544.2575757575758
36000,35710,162,5551.0,646.7222222222222
36000,36000,174,5236.0,615.7931034482758
36000,36000,143,5995.32,732.3265306122449
36000,36000,130,5710.037735849057,684.6730769230769
36000,35924,138,4132.342465753424,489.9166666666667
36000,36000,135,4529.940298507463,543.0757575757576
36000,36000,151,5196.3050847457625,617.0
36000,36000,149,5826.173076923077,645.3725490196078
36000,35935,179,5731.830188679245,620.0961538461538
36000,35997,133,4307.878787878788,537.6307692307693
36000,36000,167,5420.821428571428,649.9818181818182
36000,36000,137,4446.582089552238,541.6212121212121
36000,36000,154,5824.056603773585,684.1346153846154
36000,35677,122,4097.225352112676,512.1
36000,36000,160,5374.036363636364,665.574074074074
36000,35934,124,5039.803278688524,585.0333333333333
36000,36000,145,4827.080645161291,581.8524590163935
36000,36000,155,5477.981132075472,687.75
36000,35393,120,4364.761194029851,521.560606060606
36000,35393,132,4093.5138888888887,489.1267605633803
36000,35703,141,4761.380952380952,565.241935483871
36000,35821,146,5039.71186440678,605.2758620689655
36000,35487,120,4942.733333333334,599.9830508474577
36000,36000,131,4806.09375,565.4603174603175
36000,35730,131,4013.6575342465753,496.43055555555554
36000,35910,132,5626.777777777777,659.9245283018868
36000,35996,128,5342.910714285715,643.6545454545454
36000,35828,139,5424.25,633.5090909090909
36000,35673,137,4687.421875,545.6031746031746
36000,35930,123,4556.34375,543.3333333333334
36000,36000,135,4005.5890410958905,494.55555555555554
36000,35774,148,5722.924528301887,681.0384615384615
36000,35979,129,5693.7169811320755,625.0192307692307
36000,35909,141,5880.057692307692,668.1764705882352
36000,35949,129,4675.809523809524,566.7258064516129
36000,35792,111,4603.0317460317465,552.0
36000,35858,157,5881.557692307692,681.1960784313726
36000,36000,157,5048.852459016393,597.2333333333333
36000,36000,139,5554.018181818182,663.8148148148148
36000,36000,128,5673.903846153846,700.2549019607843
36000,35924,156,5526.290909090909,657.1666666666666
36000,36000,131,4272.128571428571,517.3478260869565
36000,35399,170,5572.418181818181,652.7037037037037
36000,35731,127,4757.451612903225,575.8524590163935
36000,36000,103,4698.0317460317465,573.9354838709677
36000,36000,115,3567.4125,452.4177215189873
36000,35299,153,5296.517857142857,633.5272727272727
36000,35651,140,5057.683333333333,592.0
36000,35508,161,4950.372881355932,615.2068965517242
36000,35682,127,5597.407407407408,672.4528301886793
36000,35944,135,4290.926470588235,532.5373134328358
36000,35610,138,5793.471698113208,680.2115384615385
36000,36000,151,5290.913793103448,629.8070175438596
36000,35926,131,5240.19298245614,612.0
36000,36000,142,4971.05,593.2881355932203
36000,35999,104,4406.294117647059,523.4328358208955
36000,35917,140,5103.551724137931,627.4035087719299
36000,35905,141,5904.673076923077,677.6078431372549
36000,35531,155,5671.0,629.1153846153846
36000,35862,141,5466.482142857143,651.1818181818181
36000,36000,122,4550.9384615384615,559.3125
36000,35950,161,4309.071428571428,518.2463768115942
36000,35943,135,4987.311475409836,594.9333333333333
36000,36000,148,4735.65625,566.5873015873016
36000,35497,160,5761.884615384615,688.7058823529412
36000,35937,90,3871.1710526315787,477.2
36000,35748,137,4665.793650793651,549.7096774193549
36000,35987,171,6303.122448979592,739.375
36000,35599,131,4128.887323943662,490.1857142857143
36000,36000,156,5469.321428571428,638.1272727272727
36000,36000,133,5401.074074074074,673.4905660377359
36000,36000,121,4581.676923076923,552.5625
36000,36000,125,5176.254237288135,612.6551724137931
36000,36000,127,4632.9384615384615,555.640625
36000,35915,143,5380.571428571428,652.5454545454545
36000,35851,164,5429.410714285715,650.5454545454545
36000,35736,153,6032.16,729.2857142857143
36000,35944,145,5408.456140350877,641.25
36000,36000,150,5668.148148148148,614.8301886792453
36000,35913,135,4838.967741935484,584.4754098360655
36000,36000,141,4765.34375,554.968253968254
36000,35881,167,5370.80701754386,638.375
36000,35933,137,3990.2894736842104,472.6
36000,36000,154,5970.137254901961,716.74
36000,35416,147,5026.533333333334,584.8983050847457
36000,36000,140,6184.44,698.8571428571429
36000,36000,159,5850.471698113208,673.6730769230769
36000,35879,144,4602.415384615385,555.421875
36000,35300,119,4330.85294117647,522.0298507462686
36000,36000,137,5300.862068965517,589.0701754385965
36000,36000,101,3797.1710526315787,472.6666666666667
36000,35898,138,5253.896551724138,622.4035087719299
36000,35020,117,4504.015625,553.0952380952381
36000,36000,129,4549.924242424242,547.4461538461538
36000,36000,139,4237.083333333333,505.38028169014086
36000,36000,157,5602.909090909091,645.7407407407408
36000,36000,141,5071.6949152542375,613.2241379310345
36000,36000,151,5511.5,577.7454545454545
36000,35987,132,4273.357142857143,519.2753623188406
36000,35933,118,4394.39705882353,535.1194029850747
36000,35895,156,6329.9375,760.7659574468086
36000,36000,139,5267.80701754386,609.5535714285714
36000,36000,154,6068.42,723.4897959183673
36000,35041,144,5300.381818181818,656.7592592592592
36000,35708,138,5167.982758620689,615.4561403508771
36000,35966,154,6558.297872340426,759.2826086956521
36000,35861,146,5723.622641509434,681.1346153846154
36000,35898,129,5063.392857142857,626.2181818181818
36000,35696,140,5090.576271186441,587.1896551724138
36000,36000,125,4074.0694444444443,503.6056338028169
36000,35750,142,4350.492753623188,519.2794117647059
36000,35849,126,4459.787878787879,546.2615384615384
36000,36000,130,5067.637931034483,599.6315789473684
36000,36000,146,5781.557692307692,698.6862745098039
36000,35840,158,5551.490909090909,646.7962962962963
36000,35689,145,6535.872340425532,721.2826086956521
36000,35851,156,4706.875,561.1904761904761
36000,36000,152,5919.326923076923,671.0980392156863
36000,35962,149,5346.122807017544,631.8035714285714
36000,35904,168,4623.69696969697,537.5076923076923
36000,36000,148,4782.738461538462,550.921875
36000,35758,119,4326.955882352941,533.1641791044776
36000,36000,132,3990.875,498.28169014084506
36000,35844,120,5636.264150943396,653.5961538461538
36000,35986,162,6897.977777777778,812.1590909090909
36000,35667,120,4547.03125,557.1746031746031
36000,35988,152,4952.393442622951,584.3
36000,35080,129,4988.482758620689,591.7017543859649
36000,35967,156,5632.563636363637,657.574074074074
36000,35827,160,5189.118644067797,614.6034482758621
36000,35460,163,5089.016949152542,598.4827586206897
36000,35518,159,4851.901639344263,592.6
36000,35833,164,5534.181818181818,642.5370370370371
36000,35820,159,4371.101449275362,517.2941176470588
36000,35629,143,5958.764705882353,705.6
36000,35638,136,4491.30303030303,531.1538461538462
36000,36000,113,4953.147540983607,596.65
36000,35692,145,5774.7307692307695,675.4117647058823
36000,35436,135,5374.277777777777,654.2452830188679
36000,36000,161,5256.241379310345,626.5964912280701
36000,36000,152,6612.744680851064,724.0217391304348
36000,35640,142,4231.028169014085,508.2142857142857
36000,35946,138,5941.392156862745,674.82
36000,35597,124,4247.617647058823,524.1940298507462
36000,35319,131,4986.910714285715,644.7272727272727
36000,35758,149,5839.346153846154,699.3725490196078
36000,35796,121,4682.919354838709,564.6229508196722
36000,35211,158,6290.625,740.0212765957447
36000,36000,135,4219.402777777777,502.1267605633803
36000,35900,156,6970.25,829.046511627907
36000,35754,154,6205.530612244898,742.5833333333334
36000,35840,144,5551.2962962962965,670.1132075471698
36000,36000,106,4146.159420289855,512.6176470588235
36000,35980,138,4756.578125,563.7142857142857
36000,36000,152,5767.547169811321,681.9807692307693
36000,36000,148,5559.462962962963,675.433962264151
36000,36000,150,4604.859375,551.4285714285714
36000,35961,141,5438.053571428572,631.3454545454546
36000,36000,148,4782.967741935484,564.4918032786885
36000,35971,103,4191.985507246377,515.4852941176471
36000,35749,173,5536.962962962963,667.5471698113207
36000,35613,132,5795.173076923077,665.4117647058823
36000,35497,153,4820.4838709677415,576.1639344262295
36000,35717,158,6177.693877551021,742.6041666666666
36000,35822,152,4934.7213114754095,593.3333333333334
36000,35799,168,4567.567164179104,540.0151515151515
36000,35828,155,5233.732142857143,605.8
36000,36000,106,4303.367647058823,531.5074626865671
36000,36000,144,4127.164383561644,484.4166666666667
36000,36000,158,5281.214285714285,627.3818181818182
36000,35820,150,5371.678571428572,647.0363636363636
36000,36000,169,5259.620689655172,621.9824561403509
36000,36000,162,5710.320754716981,692.0
36000,36000,146,4281.571428571428,513.6811594202899
36000,36000,140,4756.0,567.3225806451613
36000,36000,140,5803.320754716981,678.2692307692307
36000,35305,137,6193.4375,755.0
36000,35879,147,5241.810344827586,615.4035087719299
36000,35519,157,6341.723404255319,776.2173913043479
36000,36000,134,4523.880597014925,544.6060606060606
36000,35819,143,4863.491803278688,570.95
36000,35973,145,5789.134615384615,636.3529411764706
36000,35960,131,4481.923076923077,554.03125
36000,35970,127,5312.491228070176,637.3392857142857
36000,35982,151,5212.474576271186,619.2068965517242
36000,36000,129,4147.123287671233,497.6388888888889
36000,35978,147,6430.354166666667,741.063829787234
36000,36000,119,4837.786885245901,587.3166666666667
36000,35827,151,4537.369230769231,558.375
36000,35698,129,5908.588235294118,703.52
36000,35922,165,5768.622641509434,681.0961538461538
36000,35680,155,5058.189655172414,622.9649122807018
36000,36000,153,5329.2807017543855,634.0178571428571
36000,35790,150,6340.708333333333,743.7021276595744
36000,35778,142,4935.5,572.0819672131148
36000,36000,129,4171.361111111111,501.92957746478874
36000,35878,123,5451.944444444444,659.0
36000,35558,153,5140.576271186441,601.2586206896551
36000,35544,145,4744.88524590164,590.5833333333334
36000,36000,155,5724.056603773585,659.2692307692307
36000,36000,158,6657.304347826087,733.8666666666667
36000,35624,131,4087.605633802817,495.8
36000,35984,149,3997.027397260274,484.5833333333333
36000,36000,148,5425.607142857143,614.2363636363636
36000,35803,141,5635.622641509434,688.5192307692307
36000,35554,142,3625.9868421052633,472.6666666666667
36000,35599,122,4559.090909090909,499.2769230769231
36000,35546,126,4312.768115942029,511.1617647058824
36000,35843,148,4979.44262295082,570.6166666666667
36000,35275,141,5016.421052631579,631.75
36000,36000,153,5460.017857142857,618.8727272727273
36000,35859,141,5090.033333333334,597.5932203389831
36000,35589,130,4991.016666666666,585.3559322033898
36000,35888,142,5400.767857142857,639.1636363636363
36000,36000,120,5003.4655172413795,624.5964912280701
36000,35832,163,5198.137931034483,594.9649122807018
36000,35876,144,5263.087719298245,637.25
36000,35982,139,4955.55737704918,599.1
36000,36000,130,5081.779661016949,606.4137931034483
36000,36000,128,5134.338983050848,616.1034482758621
36000,36000,167,6904.2444444444445,781.1136363636364
36000,35613,151,5403.125,630.4909090909091
36000,35540,139,5074.775862068966,608.0
36000,35844,160,5404.964285714285,648.0909090909091
36000,35968,143,5033.086206896552,625.2456140350877
36000,35947,152,5814.528301886792,687.5
36000,36000,140,5353.80701754386,641.6428571428571
36000,36000,125,4424.088235294118,532.9402985074627
36000,35881,151,5725.0,679.1153846153846
36000,36000,139,5325.456140350877,616.6785714285714
36000,35547,127,4377.794117647059,524.0149253731344
36000,35878,122,4432.2,536.96875
36000,36000,134,4867.934426229508,568.6666666666666
36000,35920,125,4443.530303030303,546.0307692307692
36000,35472,156,4889.180327868852,587.55
36000,35777,121,4911.737704918033,586.5333333333333
36000,35636,152,5232.758620689655,576.4736842105264
36000,36000,159,5951.94,716.7755102040817
36000,36000,146,4566.878787878788,535.5846153846154
36000,36000,135,5397.160714285715,639.9090909090909
36000,35974,131,4940.116666666667,596.6101694915254
36000,35970,136,5798.5,703.2352941176471
36000,36000,149,6783.739130434783,771.7333333333333
36000,36000,139,6955.159090909091,822.0930232558139
36000,36000,139,5177.932203389831,618.9137931034483
36000,36000,140,5293.298245614035,638.3928571428571
36000,36000,145,5473.071428571428,630.6181818181818
36000,36000,141,5324.706896551724,627.280701754386
36000,35623,148,6732.4,785.9090909090909
36000,36000,171,7009.840909090909,695.8139534883721
36000,35527,139,5775.153846153846,698.5882352941177
36000,35956,171,4943.274193548387,548.4098360655738
36000,35955,141,5262.178571428572,601.8
36000,36000,147,5254.810344827586,629.7543859649123
36000,35234,168,6788.840909090909,812.6511627906976
36000,36000,166,6253.959183673469,720.0208333333334
36000,36000,154,5087.983050847458,614.5689655172414
36000,35879,157,4866.253968253968,577.8064516129032
36000,36000,147,4607.907692307693,551.734375
36000,36000,146,4638.409090909091,541.8615384615384
36000,36000,147,5226.3448275862065,628.2631578947369
36000,36000,132,4513.681818181818,551.0
36000,35900,132,6706.155555555555,813.7727272727273
36000,36000,128,5096.3050847457625,616.9655172413793
36000,35849,136,4494.338461538461,553.046875
36000,35946,139,5421.625,636.9454545454546
36000,35873,122,5539.351851851852,663.3207547169811
36000,35596,127,5287.767857142857,618.8545454545455
36000,35999,152,5102.206896551724,620.2982456140351
36000,35995,155,5331.982456140351,630.9285714285714
36000,36000,137,5066.866666666667,603.4406779661017
36000,35716,134,4338.926470588235,525.7910447761194
36000,35797,122,5548.259259259259,673.6037735849056
36000,35813,115,5027.948275862069,610.1228070175439
36000,36000,119,4364.073529411765,523.5522388059702
36000,35833,129,5044.333333333333,601.5932203389831
36000,36000,162,7574.219512195122,863.4
36000,35891,142,4762.1612903225805,573.2622950819672
36000,35849,140,5064.559322033899,608.5172413793103
36000,35893,134,5060.0847457627115,615.8965517241379
36000,36000,125,4901.728813559322,598.7413793103449
36000,35780,168,5674.528301886792,685.5576923076923
36000,35517,127,4943.266666666666,597.4237288135594
36000,35979,128,5240.172413793103,610.719298245614
36000,35584,166,5589.648148148148,671.811320754717
36000,35360,102,4082.0,508.0
36000,36000,151,4580.784615384616,552.765625
36000,36000,142,5536.781818181818,665.2962962962963
36000,35378,135,4848.725806451613,581.7049180327868
36000,36000,149,5596.5,650.9433962264151
36000,36000,146,5601.537037037037,656.5849056603773
36000,36000,137,5087.133333333333,606.4406779661017
36000,35377,140,5680.538461538462,689.7254901960785
36000,35615,148,5456.714285714285,618.8363636363637
36000,35987,163,5807.346153846154,656.4313725490196
36000,35941,165,6499.95744680851,732.8695652173913
36000,35995,142,5114.152542372882,585.0689655172414
36000,35931,152,5331.333333333333,638.4821428571429
36000,35890,147,5960.098039215686,704.12
36000,35744,163,4831.3387096774195,578.2131147540983
36000,35648,133,5306.857142857143,635.0545454545454
36000,36000,150,6463.659574468085,762.5
36000,35808,121,4615.460317460317,560.6774193548387
36000,36000,139,4673.68253968254,566.9354838709677
36000,36000,133,5307.464285714285,643.4909090909091
36000,35946,135,4362.884057971014,516.4117647058823
36000,35956,161,4525.424242424242,539.9846153846154
36000,35748,120,4974.389830508475,609.5172413793103
36000,35781,140,5056.3,591.8813559322034
36000,35575,112,4126.376811594203,514.4264705882352
36000,36000,136,5011.950819672131,579.45
36000,36000,150,4984.129032258064,589.8360655737705
36000,36000,131,4760.453125,567.6507936507936
36000,36000,159,5093.229508196721,598.8166666666667
36000,35607,140,4544.223880597015,519.1666666666666
36000,36000,152,5005.116666666667,531.8644067796611
36000,35728,146,4493.060606060606,533.8615384615384
36000,35972,143,5286.637931034483,600.1929824561404
36000,36000,150,5666.415094339623,678.4423076923077
36000,36000,139,5415.232142857143,634.8
36000,35908,133,5061.166666666667,588.4067796610169
36000,36000,144,5961.365384615385,704.7647058823529
36000,35994,149,5001.783333333334,601.5932203389831
36000,35769,133,5374.339285714285,644.9090909090909
36000,35882,113,4342.761194029851,530.9090909090909
36000,35722,172,4459.85294117647,513.9850746268656
36000,35799,126,5339.642857142857,646.9454545454546
36000,35944,141,5882.156862745098,712.22
36000,36000,126,4911.163934426229,589.15
36000,35755,131,5383.679245283019,679.5961538461538
36000,35945,145,5084.894736842105,633.25
36000,36000,117,4920.180327868852,596.8
36000,36000,147,5325.545454545455,641.9444444444445
36000,35433,144,4745.5,548.9672131147541
36000,36000,122,5727.074074074074,643.7169811320755
36000,35577,129,5174.298245614035,613.8392857142857
36000,35768,125,4794.3387096774195,587.7377049180328
36000,36000,152,5402.473684210527,620.3392857142857
36000,35953,116,4252.594202898551,527.0147058823529
36000,36000,122,5164.661016949152,614.8793103448276
36000,35866,134,4203.1,511.1014492753623
36000,36000,123,3960.849315068493,495.0
36000,36000,114,4839.507936507936,574.4677419354839
36000,35976,172,5787.648148148148,664.188679245283
36000,35870,145,4978.213114754099,592.6333333333333
36000,35871,117,4942.6557377049185,594.5166666666667
36000,35985,155,5364.701754385965,637.5357142857143
36000,35408,142,4387.253731343284,533.560606060606
36000,35969,137,4896.688524590164,580.3666666666667
36000,35913,142,5418.535714285715,645.7454545454545
36000,36000,170,6315.3125,760.1063829787234
36000,35866,151,4887.984126984127,577.6612903225806
36000,36000,154,5535.127272727273,646.9074074074074
36000,35549,141,4670.921875,556.3174603174604
36000,35640,149,4792.3387096774195,577.7704918032787
36000,35973,135,5371.122807017544,612.4107142857143
36000,36000,128,5909.4807692307695,697.5294117647059
36000,35586,125,4421.925373134329,531.8636363636364
36000,35783,128,4958.360655737705,595.2666666666667
36000,36000,149,5055.934426229508,597.5833333333334
36000,36000,158,4577.492537313433,543.6818181818181
36000,36000,113,5711.634615384615,695.5490196078431
36000,36000,117,5129.103448275862,617.7894736842105
36000,36000,146,5091.583333333333,604.6779661016949
36000,35970,136,4858.950819672131,560.9
36000,35997,165,6022.803921568628,690.98
36000,35614,141,5864.901960784314,642.94
36000,35845,125,4987.262295081967,578.9333333333333
36000,36000,123,4866.672131147541,594.9
36000,36000,126,4898.389830508475,606.4310344827586
