duration,service_usage,lost_cars,mean_delay_time,effective_interarrival_mean
36000,35333,93,2652.4310344827586,310.3304347826087
36000,34827,68,2527.3813559322034,303.62393162393164
36000,36000,89,2408.686956521739,314.4824561403509
36000,35997,71,2754.3714285714286,336.4230769230769
36000,35517,65,2520.059829059829,309.87931034482756
36000,36000,110,3052.257731958763,371.4583333333333
36000,35803,82,2964.551401869159,334.5377358490566
36000,35807,76,2660.439655172414,302.32173913043476
36000,35831,123,3297.021052631579,377.28723404255317
36000,36000,94,2919.9803921568628,351.15841584158414
36000,35850,86,2849.587155963303,319.8703703703704
36000,35879,133,3791.012048192771,432.5609756097561
36000,35844,84,2486.196581196581,304.12931034482756
36000,35944,99,3186.294117647059,343.5940594059406
36000,35881,82,2666.1637931034484,305.5739130434783
36000,35923,73,2306.4285714285716,287.04
36000,35820,97,2957.5504587155965,329.4074074074074
36000,35916,108,3254.863157894737,377.8404255319149
36000,35969,97,3084.875,341.0873786407767
36000,36000,106,2470.1393442622953,295.6942148760331
36000,35948,109,3348.0315789473684,380.5531914893617
36000,36000,72,2412.3684210526317,315.070796460177
36000,35896,77,2867.8823529411766,351.08910891089107
36000,35960,102,2966.880733944954,332.287037037037
36000,36000,106,3497.0106382978724,385.89247311827955
36000,36000,86,2573.4695652173914,314.12280701754383
36000,35915,107,3391.175257731959,368.1875
36000,35904,86,3223.68085106383,381.7956989247312
36000,35883,91,2616.0169491525426,305.3076923076923
36000,36000,69,2378.7355371900826,299.46666666666664
36000,35655,103,2878.3365384615386,347.4854368932039
36000,35667,71,2417.1428571428573,313.8378378378378
36000,35885,70,2346.2916666666665,298.98319327731093
36000,35809,74,2684.036036036036,317.74545454545455
36000,36000,105,2749.521739130435,310.7543859649123
36000,34995,102,2828.453703703704,332.6448598130841
36000,36000,71,2587.8571428571427,323.5405405405405
36000,36000,116,2701.5169491525426,304.13675213675214
36000,35200,96,2396.904,288.3225806451613
36000,35990,101,2845.9444444444443,333.77570093457945
36000,35751,78,2426.198347107438,297.7083333333333
36000,36000,108,2894.440366972477,324.6759259259259
36000,36000,108,3115.4174757281553,340.5686274509804
36000,36000,92,2829.0530973451328,320.1607142857143
36000,35812,97,2542.8859649122805,313.92035398230087
36000,36000,105,2809.0363636363636,327.9449541284404
36000,35887,73,2757.5636363636363,326.4770642201835
36000,36000,108,2624.146551724138,311.46086956521737
36000,35960,88,2666.2432432432433,321.3545454545455
36000,35883,91,2598.5526315789475,315.6106194690266
36000,36000,103,3242.1157894736843,379.86170212765956
36000,35724,101,3329.216494845361,370.0416666666667
36000,35934,94,2748.6106194690265,317.625
36000,36000,117,3117.2884615384614,348.9611650485437
36000,35880,78,2522.112068965517,311.704347826087
36000,36000,113,2919.046296296296,335.95327102803736
36000,35825,99,3434.252747252747,395.72222222222223
36000,35916,78,2610.1293103448274,306.90434782608696
36000,36000,70,2877.079207920792,358.43
36000,35875,90,3105.0,354.3131313131313
36000,35382,88,3037.556701030928,367.0416666666667
36000,36000,62,2486.6,297.34453781512605
36000,35309,58,2311.761061946903,296.5357142857143
36000,35972,59,2300.6271186440677,302.8888888888889
36000,36000,83,2773.1,328.4954128440367
36000,35445,95,3787.559523809524,429.90361445783134
36000,36000,108,3095.6161616161617,362.6938775510204
36000,36000,117,3383.7978723404253,384.8279569892473
36000,35567,71,2277.3225806451615,289.130081300813
36000,35766,82,2737.0761904761903,333.49038461538464
36000,35543,84,2564.6491228070176,309.0619469026549
36000,36000,97,2517.6774193548385,290.1626016260163
36000,36000,124,3201.843137254902,349.5742574257426
36000,36000,71,2697.104347826087,309.0263157894737
36000,35632,84,2386.3203125,280.13385826771656
36000,35830,105,2933.156862745098,354.3069306930693
36000,35919,102,2832.435185185185,335.39252336448595
36000,36000,90,2561.905982905983,307.7931034482759
36000,36000,90,2869.9065420560746,336.1698113207547
36000,35165,76,2860.0,324.84761904761905
36000,35967,73,2678.0446428571427,319.5045045045045
36000,36000,108,2896.4814814814813,335.803738317757
36000,35718,86,2590.1403508771928,309.13274336283183
36000,35815,88,2605.4913793103447,300.10434782608695
36000,35875,83,3294.2087912087914,390.24444444444447
36000,35961,75,2180.212121212121,271.7251908396947
36000,35997,87,2734.8214285714284,323.81081081081084
36000,35902,94,3043.877358490566,341.1714285714286
36000,35306,69,2792.7714285714287,343.91346153846155
36000,36000,103,3336.214285714286,369.45360824742266
36000,35603,101,2584.9083333333333,298.672268907563
36000,35947,112,3162.4455445544554,358.96
36000,36000,102,2822.787037037037,331.60747663551405
36000,35771,84,2818.4392523364486,336.29245283018867
36000,36000,76,2546.473214285714,322.4684684684685
36000,35732,98,2943.495238095238,343.5
36000,35338,91,3216.9139784946237,388.6847826086956
36000,36000,104,2842.0377358490564,340.0095238095238
36000,36000,86,2795.9189189189187,326.0090909090909
36000,35654,72,2519.4224137931033,307.9130434782609
36000,35964,95,2974.504672897196,337.58490566037733
36000,35710,81,2363.925,294.890756302521
36000,35829,96,2697.801724137931,311.4869565217391
36000,35900,135,3187.267326732673,357.04
36000,35668,83,2469.766666666667,297.60504201680675
36000,36000,110,2731.0344827586205,304.9217391304348
36000,35682,76,2133.7622950819673,286.0082644628099
36000,35943,85,2519.3333333333335,307.62068965517244
36000,36000,81,3012.339805825243,347.97058823529414
36000,35870,91,3037.1960784313724,353.5742574257426
36000,36000,119,3245.1485148514853,353.72
36000,35699,109,2725.6181818181817,326.70642201834863
36000,35423,79,2428.909090909091,325.42201834862385
36000,36000,88,2746.3333333333335,316.3362831858407
36000,35879,101,3025.274509803922,351.4752475247525
36000,36000,88,2737.0810810810813,324.3272727272727
36000,35981,100,2735.1724137931033,305.4
36000,35881,96,3045.609523809524,341.0
36000,35722,97,2680.1754385964914,317.08849557522126
36000,35671,106,3179.6767676767677,364.9795918367347
36000,35897,100,2703.7241379310344,310.5739130434783
36000,35975,48,2364.830188679245,342.3809523809524
36000,36000,84,2809.657142857143,340.9423076923077
36000,36000,94,2956.865979381443,371.875
36000,35297,83,2580.9304347826087,302.4736842105263
36000,36000,94,2998.4622641509436,337.6
36000,35734,113,3203.99,360.1212121212121
36000,35795,78,2833.1801801801803,323.24545454545455
36000,35710,94,3028.0,352.43564356435644
36000,35345,90,3324.2105263157896,376.82978723404256
36000,36000,86,2917.8173076923076,347.4466019417476
36000,35971,72,2665.3596491228072,306.8141592920354
36000,35527,93,2969.777777777778,329.0373831775701
36000,36000,95,2885.4166666666665,332.42056074766356
36000,36000,89,2659.6,311.859649122807
36000,36000,102,3108.51,361.1212121212121
36000,36000,54,2359.848,287.08870967741933
36000,36000,88,2800.401785714286,322.2432432432432
36000,35718,103,2734.2631578947367,314.3185840707965
36000,36000,138,3774.808988764045,408.9431818181818
36000,35961,67,2601.776785714286,320.3243243243243
36000,35793,99,2856.1203703703704,327.94392523364485
36000,36000,99,2734.2035398230087,319.9732142857143
36000,35515,99,3383.5913978494623,378.6195652173913
36000,35454,93,3179.3469387755104,359.9896907216495
36000,35489,77,2353.201680672269,294.8728813559322
36000,36000,82,2897.681818181818,323.8348623853211
36000,36000,93,2946.0485436893205,348.61764705882354
36000,35710,65,2299.3478260869565,308.7719298245614
36000,35821,110,2562.9583333333335,298.14285714285717
36000,35667,85,2580.877192982456,314.7079646017699
36000,35994,75,3182.204081632653,365.8453608247423
36000,35758,84,2695.9411764705883,295.47457627118644
36000,35703,93,2776.495327102804,338.0188679245283
36000,36000,70,2305.710743801653,295.75
36000,35690,116,2941.904761904762,339.5576923076923
36000,36000,94,3138.6634615384614,347.50485436893206
36000,35942,81,2876.787037037037,333.98130841121497
36000,35916,87,3107.725490196078,352.8811881188119
36000,35901,101,2329.744,289.75
36000,35800,123,3154.2626262626263,362.0
36000,36000,88,2893.196261682243,338.1698113207547
36000,35552,96,2829.578431372549,340.6831683168317
36000,35989,102,2947.4095238095238,338.875
36000,35771,105,3383.2043010752686,385.4782608695652
36000,35646,112,3259.0102040816328,360.3917525773196
36000,35742,94,2966.457142857143,341.65384615384613
36000,35998,105,3001.0377358490564,340.6666666666667
36000,35594,89,2652.0,305.55652173913046
36000,36000,98,3167.156862745098,348.7821782178218
36000,35755,59,2866.2475247524753,354.96
36000,36000,87,2555.275,299.8151260504202
36000,36000,98,2697.7844827586205,311.5739130434783
36000,36000,93,2937.808080808081,361.0
36000,35892,106,2992.5,354.35643564356434
36000,35702,85,2846.669902912621,345.29411764705884
36000,36000,79,2672.1,324.6238532110092
36000,35912,89,2906.114285714286,340.21153846153845
36000,36000,88,2538.8035714285716,323.4684684684685
36000,35501,108,3414.559139784946,384.6521739130435
36000,35432,78,2361.2380952380954,277.856
36000,36000,119,3210.4803921568628,353.2277227722772
36000,35969,118,3104.7821782178216,344.59
36000,35702,75,2296.566929133858,281.3333333333333
36000,36000,103,2519.390243902439,290.327868852459
36000,35587,80,2307.788617886179,292.844262295082
36000,35652,93,3235.787878787879,361.09183673469386
36000,35645,88,3213.3333333333335,369.7263157894737
36000,35871,84,2745.7410714285716,322.14414414414415
36000,35966,101,2706.598214285714,319.4594594594595
36000,36000,92,2846.2972972972975,326.57272727272726
36000,36000,107,2929.429906542056,332.54716981132077
36000,35559,79,2921.864077669903,333.1470588235294
36000,35970,85,2814.035087719298,317.5486725663717
36000,35985,64,2565.695652173913,309.719298245614
36000,35717,69,2607.0695652173913,310.1140350877193
36000,35990,72,2460.756097560976,292.37704918032784
36000,35823,105,2911.6509433962265,340.25714285714287
36000,35934,99,2787.3423423423424,325.8636363636364
36000,35528,108,2637.747747747748,322.1545454545454
36000,35940,92,2911.1,327.27522935779814
36000,36000,99,2777.0188679245284,340.26666666666665
36000,35727,73,2619.588785046729,331.4056603773585
36000,35872,67,2253.12,287.8225806451613
36000,36000,86,2698.8684210526317,318.4513274336283
36000,36000,92,2561.4262295081967,296.1900826446281
36000,35348,111,3160.5408163265306,358.0103092783505
36000,36000,109,3336.453608247423,368.4791666666667
36000,35909,92,2813.7090909090907,328.20183486238534
36000,36000,92,3156.173076923077,347.50485436893206
36000,35722,103,2718.697247706422,320.8888888888889
36000,34797,112,3087.3368421052633,381.8936170212766
36000,35892,122,3671.3522727272725,406.60919540229884
36000,35924,104,2983.0,334.7570093457944
36000,36000,68,2420.1964285714284,321.2162162162162
36000,36000,117,2986.766355140187,337.3679245283019
36000,35957,71,2916.132075471698,336.8952380952381
36000,36000,92,3134.0098039215686,354.1485148514852
36000,35346,101,2806.072727272727,324.45871559633025
36000,35660,100,2738.212962962963,331.97196261682245
36000,36000,82,2481.9504132231405,298.475
36000,36000,82,2492.6694214876034,297.71666666666664
36000,35825,52,2452.809917355372,296.025
36000,34437,75,1990.9032258064517,288.9837398373984
36000,35990,83,2784.181818181818,326.348623853211
36000,36000,105,2598.1293103448274,311.8782608695652
36000,35845,97,2932.5137614678897,330.14814814814815
36000,35869,93,2899.1619047619047,342.4423076923077
36000,35850,75,2962.7428571428572,343.59615384615387
36000,35913,81,2694.3333333333335,327.69158878504675
36000,36000,112,3211.9148936170213,381.1505376344086
36000,34954,76,2589.072072072072,325.6909090909091
36000,34793,76,2626.4954128440368,321.44444444444446
36000,35406,90,3089.252427184466,346.3137254901961
36000,36000,109,3275.0,358.2857142857143
36000,36000,88,2918.577981651376,331.01851851851853
36000,36000,94,3107.294117647059,355.3069306930693
36000,36000,93,3329.351063829787,383.44086021505376
36000,34911,95,2572.4954128440368,328.47222222222223
36000,35597,66,2133.90756302521,291.8305084745763
36000,35874,101,2830.078431372549,351.38613861386136
36000,36000,116,3293.7083333333335,378.18947368421055
36000,36000,95,2668.8141592920356,310.26785714285717
36000,35686,115,2749.2053571428573,315.7927927927928
36000,35166,91,2893.787037037037,332.1869158878505
36000,36000,101,2740.310344827586,311.62608695652176
36000,35572,71,2578.1754385964914,314.78761061946904
36000,35536,86,2747.7884615384614,347.41747572815535
36000,36000,67,2701.7433628318586,320.5357142857143
36000,35867,67,2181.9307692307693,277.0387596899225
36000,36000,84,2352.296,288.68548387096774
36000,35965,115,3146.603773584906,339.57142857142856
36000,36000,76,2599.1637931034484,308.23478260869564
36000,36000,99,2668.2241379310344,304.5652173913044
36000,36000,57,2822.0,324.8454545454546
36000,35358,84,2750.5714285714284,315.7027027027027
36000,36000,73,2621.793103448276,310.9130434782609
36000,35764,96,2989.3653846153848,344.3203883495146
36000,35981,94,2949.0,337.84761904761905
36000,36000,92,2535.8938053097345,320.07142857142856
36000,35601,111,3185.3,352.8181818181818
36000,36000,130,2963.761467889908,332.9166666666667
36000,36000,73,2787.945945945946,323.3272727272727
36000,35987,92,2667.269565217391,314.7368421052632
36000,35731,83,2789.7115384615386,342.58252427184465
36000,36000,107,3230.3030303030305,365.1938775510204
36000,36000,56,2328.4262295081967,296.41322314049586
36000,35991,95,3054.8,342.86538461538464
36000,36000,88,2439.8852459016393,292.78512396694214
36000,35811,105,2836.788990825688,331.06481481481484
36000,36000,98,3150.2403846153848,343.2330097087379
36000,36000,83,2604.035714285714,322.1171171171171
36000,35835,149,3264.161616161616,343.88775510204084
36000,35741,89,3210.5729166666665,368.2
36000,35885,81,2611.5185185185187,335.33644859813086
36000,35821,103,2948.418181818182,326.74311926605503
36000,35979,98,2891.6190476190477,339.875
36000,36000,71,2735.9557522123896,313.79464285714283
36000,36000,76,2800.663636363636,328.38532110091745
36000,35857,81,2928.377358490566,331.93333333333334
36000,35942,75,2556.628099173554,298.40833333333336
36000,35636,99,2691.504424778761,312.2767857142857
36000,36000,95,2797.646017699115,320.1517857142857
36000,36000,81,2521.313559322034,304.05982905982904
36000,36000,94,2727.4086956521737,313.9035087719298
36000,35793,113,3433.537634408602,384.69565217391306
36000,35929,68,2182.9166666666665,272.2519083969466
36000,35673,78,3158.3838383838383,353.66326530612247
36000,35142,63,2226.4789915966385,295.35593220338984
36000,35799,79,2426.831932773109,301.7881355932203
36000,35767,46,2295.0,286.01612903225805
36000,35459,86,3011.4158415841584,352.67
36000,36000,87,2601.6,302.00840336134456
36000,36000,105,2519.9406779661017,304.38461538461536
36000,36000,92,2943.904761904762,344.125
36000,35925,89,2829.8440366972477,330.68518518518516
36000,36000,95,2463.7419354838707,286.4959349593496
36000,36000,109,3131.127450980392,350.13861386138615
36000,35355,103,2934.0186915887853,329.85849056603774
36000,35464,87,2518.4146341463415,289.0327868852459
36000,36000,105,3418.2688172043013,383.1630434782609
36000,36000,65,2612.72268907563,299.35593220338984
36000,35614,99,2910.830188679245,340.6095238095238
36000,35942,55,2247.9565217391305,305.859649122807
36000,35971,85,2754.3577981651374,328.5925925925926
36000,35696,86,2977.633663366337,356.64
36000,35421,65,2496.2393162393164,301.2758620689655
36000,35782,58,2348.901639344262,291.6776859504132
36000,36000,102,2922.7027027027025,323.1181818181818
36000,36000,72,2784.109090909091,325.0183486238532
36000,35787,127,3068.4190476190474,336.1826923076923
36000,35712,106,2651.4736842105262,314.9380530973451
36000,35990,78,2736.261261261261,325.9
36000,35985,102,2798.592920353982,317.50892857142856
36000,36000,121,3121.6796116504856,350.5882352941176
36000,35917,111,2798.9189189189187,322.23636363636365
36000,35958,94,3352.5274725274726,395.96666666666664
36000,35522,101,3092.6666666666665,347.7524752475247
36000,36000,87,2619.4416666666666,294.8067226890756
36000,35677,91,2657.803418803419,306.8534482758621
36000,36000,81,2599.2833333333333,301.69747899159665
36000,35359,71,2376.5537190082646,297.46666666666664
36000,35815,112,2729.7652173913043,312.5701754385965
36000,36000,101,2632.9836065573772,296.46280991735534
36000,35896,94,2900.92523364486,325.0660377358491
36000,35805,95,2796.605504587156,330.8611111111111
36000,35832,74,2455.831932773109,300.5169491525424
36000,36000,87,2656.836363636364,325.651376146789
36000,35818,120,2766.6964285714284,319.5405405405405
36000,36000,111,2804.2300884955753,316.08035714285717
36000,35762,82,2555.1339285714284,320.0
36000,36000,118,2826.238938053097,320.1517857142857
36000,35888,106,3296.452631578947,375.70212765957444
36000,35975,114,3193.72,355.3636363636364
36000,35963,101,3600.4942528735633,413.3488372093023
36000,35730,120,2878.908256880734,331.60185185185185
36000,35935,99,3233.59595959596,362.11224489795916
36000,35933,68,2430.8,295.5798319327731
36000,35851,101,3099.1782178217823,354.95
36000,36000,105,2735.637168141593,318.0267857142857
36000,35568,78,2845.6923076923076,341.6504854368932
36000,36000,88,3100.131313131313,363.6224489795918
36000,36000,122,3342.87,363.27272727272725
36000,35819,92,2562.4414414414414,318.3909090909091
36000,35746,100,3002.4326923076924,345.1456310679612
36000,36000,118,3444.4893617021276,385.9032258064516
36000,35822,103,3045.3636363636365,353.46938775510205
36000,35732,102,3069.330097087379,349.7647058823529
36000,35971,87,2422.9370078740158,284.9761904761905
36000,36000,80,2305.75,276.5511811023622
36000,35904,83,2643.9454545454546,329.4678899082569
36000,35429,96,2927.6792452830186,337.12380952380954
36000,35805,85,2550.330275229358,330.27777777777777
36000,36000,96,2421.24,287.86290322580646
36000,35498,88,3191.97,344.949494949495
36000,36000,98,3074.390476190476,344.5
36000,36000,102,3203.1530612244896,349.1958762886598
36000,35313,112,2963.4368932038833,342.11764705882354
36000,35888,66,2591.063063063063,324.8090909090909
36000,36000,88,3303.2315789473682,380.47872340425533
36000,36000,84,2241.7,278.73643410852713
36000,35987,88,2670.4684684684685,320.6090909090909
36000,35513,89,2449.782608695652,311.1578947368421
36000,35475,93,2870.970297029703,354.91
36000,35817,98,2346.7952755905512,282.4761904761905
36000,35684,99,3253.294736842105,371.7340425531915
36000,36000,92,2568.764705882353,300.8474576271187
36000,36000,103,2877.848214285714,322.2072072072072
36000,35967,88,2473.27731092437,302.22033898305085
36000,36000,88,2411.0677966101694,303.94017094017096
36000,35923,79,2734.3142857142857,345.4326923076923
36000,36000,110,3252.85,358.92929292929296
36000,35953,61,2640.0454545454545,326.39449541284404
36000,35848,81,2594.9495798319326,301.9491525423729
36000,36000,73,2385.322033898305,304.44444444444446
36000,35985,85,2833.4036697247707,329.56481481481484
36000,35683,102,3205.4949494949497,362.8673469387755
36000,36000,115,3033.0183486238534,326.3333333333333
36000,35949,134,3159.735294117647,353.0693069306931
36000,35619,100,2753.3793103448274,310.55652173913046
36000,35915,60,2154.464566929134,285.53968253968253
36000,35796,116,3074.3106796116504,349.3921568627451
36000,35942,103,2930.9126213592235,347.8235294117647
36000,35594,105,3143.5625,374.94736842105266
36000,36000,100,3082.295238095238,344.78846153846155
36000,35569,64,2585.401785714286,321.23423423423424
36000,35720,102,2659.5299145299145,305.2068965517241
36000,35812,89,2704.2820512820513,308.2241379310345
36000,36000,97,2827.2616822429904,338.57547169811323
36000,35849,124,2693.574074074074,333.8130841121495
36000,36000,93,3175.7916666666665,374.7473684210526
36000,35673,62,2953.392156862745,348.18811881188117
36000,35809,102,2890.5754716981132,340.32380952380953
36000,35793,111,3314.242105263158,380.031914893617
36000,35375,87,3125.8,367.43617021276594
36000,35807,99,3066.108910891089,357.71
36000,35543,70,2696.918181818182,324.27522935779814
36000,35947,108,2656.2203389830506,304.7350427350427
36000,35943,74,2503.691056910569,290.6311475409836
36000,35346,89,2443.896551724138,307.4782608695652
36000,35994,113,3259.3636363636365,361.1224489795918
36000,35926,110,3015.622641509434,335.0761904761905
36000,35782,96,3323.9484536082473,370.4270833333333
36000,36000,82,2661.781512605042,303.23728813559325
36000,36000,144,3668.483146067416,404.8863636363636
36000,35609,72,2618.0714285714284,319.35135135135135
36000,35861,90,2465.236220472441,279.984126984127
36000,35914,63,2093.4695652173914,298.5438596491228
36000,35978,83,2676.761061946903,318.8482142857143
36000,35017,78,2446.4262295081967,291.7190082644628
36000,36000,140,3590.358695652174,389.2967032967033
36000,35211,64,2476.7699115044247,316.66964285714283
36000,35713,89,2245.3622047244094,282.1825396825397
36000,36000,85,2548.5714285714284,303.8728813559322
36000,35657,73,2737.063063063063,321.2818181818182
36000,35876,91,2616.348214285714,320.2432432432432
36000,35933,94,2761.8888888888887,334.4485981308411
36000,36000,102,2815.592920353982,315.5982142857143
36000,36000,97,2967.953703703704,334.14018691588785
36000,36000,67,2236.0158730158732,286.456
