duration,service_usage,lost_cars,mean_delay_time,effective_interarrival_mean
36000,35333,75,5024.327272727272,311.9908256880734
36000,35990,88,4554.58407079646,319.35714285714283
36000,36000,85,5288.188679245283,336.6666666666667
36000,36000,87,5347.442307692308,348.1650485436893
36000,35994,89,4906.25,320.1261261261261
36000,35571,66,3882.813953488372,272.984375
36000,35654,91,4608.449152542373,303.982905982906
36000,35751,100,4445.808333333333,296.25210084033614
36000,35599,89,5446.712871287129,354.21
36000,35990,64,4257.178861788618,292.76229508196724
36000,35856,77,4885.29203539823,315.5
36000,35916,100,5348.567307692308,337.92233009708735
36000,35911,53,4243.9384615384615,278.1240310077519
36000,36000,69,4455.341269841269,285.976
36000,35453,92,5084.342342342342,321.56363636363636
36000,36000,95,5136.982142857143,314.81081081081084
36000,35139,64,4534.598214285715,323.4234234234234
36000,36000,67,3957.584,286.0483870967742
36000,36000,62,4015.374045801527,271.15384615384613
36000,36000,61,5071.055555555556,334.5420560747664
36000,35858,70,4720.964912280701,309.57522123893807
36000,35458,105,4567.0413223140495,293.2583333333333
36000,36000,100,5006.228070175439,303.65486725663715
36000,35367,68,4549.306451612903,285.5528455284553
36000,35757,51,3745.065573770492,290.6115702479339
36000,35774,88,4734.5,287.21487603305786
36000,36000,85,5086.6732673267325,342.03
36000,35875,59,3898.4565217391305,260.11678832116786
36000,36000,83,4360.859504132231,297.21666666666664
36000,35748,80,5293.85046728972,333.9811320754717
36000,36000,65,4603.966666666666,300.2436974789916
36000,35443,57,3477.4961240310076,272.2421875
36000,35576,99,4006.268907563025,300.91525423728814
36000,35507,85,4630.583333333333,299.03361344537814
36000,35770,117,4875.327433628318,316.7142857142857
36000,35330,55,4376.258064516129,278.5691056910569
36000,35841,80,4909.04347826087,310.140350877193
36000,35879,91,5162.801801801802,321.3090909090909
36000,35900,89,4926.322033898305,301.9316239316239
36000,36000,39,3660.3046875,281.26771653543307
36000,35988,59,4015.9274193548385,291.739837398374
36000,35790,66,5455.757281553398,347.5098039215686
36000,35926,79,4182.251908396946,275.4307692307692
36000,35823,90,5006.991304347826,304.4561403508772
36000,35937,52,3576.3503649635036,262.19117647058823
36000,36000,69,4190.456140350877,315.646017699115
36000,35880,65,4401.433333333333,300.79831932773106
36000,36000,74,4077.6,256.58992805755395
36000,35660,82,4562.195121951219,288.91803278688525
36000,36000,67,4125.330769230769,275.2093023255814
36000,35973,76,4916.727272727273,327.4678899082569
36000,35986,67,4284.069767441861,278.109375
36000,36000,59,4203.622047244095,285.57142857142856
36000,35533,61,4338.425196850394,279.86507936507934
36000,36000,88,4375.471074380165,298.51666666666665
36000,35862,111,5312.037735849057,326.4190476190476
36000,35972,52,4537.526315789473,312.62831858407077
36000,36000,97,5048.629310344828,308.5304347826087
36000,35619,65,3983.8429752066118,294.94166666666666
36000,35856,89,4795.333333333333,316.56637168141594
36000,35810,63,4290.325203252032,287.5245901639344
36000,36000,73,4348.104838709677,291.6910569105691
36000,35733,63,4567.24347826087,309.9561403508772
36000,35879,119,5265.6,324.7522935779817
36000,36000,83,4814.4051724137935,310.5913043478261
36000,35791,55,3724.8682170542634,278.5234375
36000,35213,80,4503.16806722689,302.8050847457627
36000,35939,83,5041.649572649572,300.8965517241379
36000,36000,79,4745.5,306.2307692307692
36000,35796,87,5346.382352941177,351.4059405940594
36000,36000,118,5252.376146788991,321.19444444444446
36000,35972,71,4558.90756302521,300.0593220338983
36000,36000,85,4047.7445255474454,259.0514705882353
36000,36000,70,3333.014705882353,264.7185185185185
36000,35631,99,3998.948148148148,265.45522388059703
36000,36000,105,4809.293103448276,312.3565217391304
36000,36000,78,4713.1551724137935,310.68695652173915
36000,34491,69,4647.171171171171,322.7181818181818
36000,35895,104,5356.114285714286,334.84615384615387
36000,35986,65,4111.5078125,280.76377952755905
36000,35573,49,3700.4794520547944,244.75172413793103
36000,35351,77,4348.375,316.43243243243245
36000,35982,53,4031.4592592592594,261.76119402985074
36000,36000,71,3899.740458015267,274.8615384615385
36000,36000,60,3859.6616541353383,270.1969696969697
36000,35840,105,4746.033333333334,298.3529411764706
36000,36000,105,5045.939655172414,308.09565217391304
36000,35555,80,4644.95652173913,309.86842105263156
36000,35935,60,4432.270491803279,296.4297520661157
36000,35970,80,4638.313559322034,306.35897435897436
36000,35950,85,5123.578947368421,316.7699115044248
36000,36000,84,4841.29203539823,310.44642857142856
36000,36000,82,4414.991803278688,292.8264462809917
36000,35853,93,4547.188524590164,294.9917355371901
36000,35943,75,4017.2868217054265,275.71875
36000,35697,77,4267.764705882353,304.64406779661016
36000,35954,99,5058.054054054054,317.94545454545454
36000,35829,85,4749.125,300.42857142857144
36000,35997,96,5018.339449541284,332.3425925925926
36000,35660,47,4440.44262295082,293.56198347107437
36000,35981,69,4197.649253731343,269.2406015037594
36000,35894,65,4010.358778625954,274.95384615384614
36000,35991,52,3801.8676470588234,258.2518518518518
36000,36000,95,5544.843137254902,349.58415841584156
36000,36000,59,4242.008064516129,291.8130081300813
36000,36000,91,4885.763157894737,316.86725663716817
36000,35941,64,4414.169642857143,322.27927927927925
36000,35977,96,4995.321100917431,327.0
36000,35978,99,4102.326086956522,260.8540145985401
36000,35460,60,4316.666666666667,290.8032786885246
36000,36000,93,5206.136363636364,328.13761467889907
36000,35392,81,4481.433333333333,293.7563025210084
36000,35972,89,4995.568965517241,311.7217391304348
36000,35856,72,4385.974358974359,301.4913793103448
36000,36000,81,4681.173913043478,313.6578947368421
36000,35405,62,2625.6736111111113,248.2097902097902
36000,35864,71,3641.5923076923077,274.968992248062
36000,35948,62,3786.1439393939395,273.9770992366412
36000,36000,100,4906.957983193277,299.3305084745763
36000,36000,84,4145.488888888889,267.410447761194
36000,36000,68,4455.771929824561,314.3805309734513
36000,36000,110,4521.68,285.4596774193548
36000,36000,97,4718.291666666667,300.83193277310926
36000,35868,92,4727.626086956522,307.96491228070175
36000,36000,87,4260.082089552238,267.6766917293233
36000,36000,68,4559.076271186441,297.45299145299145
36000,35845,84,4729.911504424779,318.69642857142856
36000,35563,55,3656.2561983471073,297.325
36000,35229,62,3456.876923076923,275.27906976744185
36000,35832,80,4969.212389380531,317.98214285714283
36000,36000,45,4472.307086614173,282.26984126984127
36000,36000,113,4958.758620689655,307.5130434782609
36000,35815,113,4768.745762711865,304.7692307692308
36000,36000,99,5603.096153846154,333.1456310679612
36000,36000,81,5336.235849056604,341.2
36000,36000,94,5223.883928571428,321.06306306306305
36000,35544,84,4280.373015873016,281.0
36000,35948,66,3758.4153846153845,274.1860465116279
36000,35929,57,3921.007299270073,262.90441176470586
36000,36000,80,4259.277777777777,285.92
36000,35573,54,3982.1612903225805,284.7235772357724
36000,36000,66,3928.679389312977,263.5692307692308
36000,35909,63,3707.610294117647,260.34814814814814
36000,35715,103,5801.371134020618,371.7916666666667
36000,35925,63,4061.230769230769,277.7519379844961
36000,34890,76,4398.612068965517,308.6521739130435
36000,36000,106,5130.369369369369,323.92727272727274
36000,35978,99,4422.32,289.7016129032258
36000,35742,96,4722.191304347826,308.780701754386
36000,35756,78,4038.768,281.66129032258067
36000,35780,85,4828.598214285715,315.1261261261261
36000,35152,93,4502.189655172414,310.03478260869565
36000,35708,122,5826.89898989899,363.9387755102041
36000,36000,82,4966.0526315789475,317.4424778761062
36000,36000,70,5187.571428571428,342.27884615384613
36000,35223,74,4325.108527131783,269.8671875
36000,35338,60,4293.93388429752,290.35
36000,35996,128,5097.0,325.23636363636365
36000,36000,79,4786.376068376068,308.5344827586207
36000,35571,61,4262.925619834711,293.325
36000,35936,81,4112.907692307693,273.16279069767444
36000,35230,72,4322.771186440678,305.6666666666667
36000,36000,55,3091.2297297297296,244.25850340136054
36000,35821,89,3822.315789473684,269.93939393939394
36000,35595,88,4595.06611570248,291.575
36000,36000,81,4643.09756097561,292.9344262295082
36000,36000,97,5328.614678899083,332.22222222222223
36000,36000,87,4984.692307692308,300.73275862068965
36000,36000,61,4172.272,287.55645161290323
36000,36000,89,4379.01652892562,289.175
36000,35869,85,5604.95,355.82828282828285
36000,35640,119,5199.851851851852,330.8224299065421
36000,36000,73,4586.443548387097,289.4715447154472
36000,35950,101,4429.341463414634,292.7049180327869
36000,36000,102,5006.362831858407,319.08035714285717
36000,36000,71,4522.545454545455,298.35
36000,35664,106,5800.947916666667,363.6842105263158
36000,36000,72,3859.2421875,280.98425196850394
36000,36000,81,4477.336134453782,294.60169491525426
36000,35591,68,4796.189655172414,309.0
36000,35921,79,4564.701612903225,288.9349593495935
36000,35998,83,4299.224806201551,279.296875
36000,35673,105,5485.141509433963,337.0095238095238
36000,36000,64,4001.4341085271317,279.0546875
36000,35983,93,5292.6,327.9449541284404
36000,35718,90,4669.666666666667,289.8032786885246
36000,36000,65,4752.531531531532,321.4727272727273
36000,35892,56,4299.693548387097,289.5365853658537
36000,35257,106,5554.9607843137255,343.83168316831683
36000,35973,62,4352.910569105691,290.73770491803276
36000,35814,61,4388.096774193548,286.869918699187
36000,35915,64,4620.131578947368,313.1946902654867
36000,35661,63,4499.050847457627,298.63247863247864
36000,36000,80,4283.8983050847455,297.4786324786325
36000,36000,108,4645.975806451613,291.4715447154472
36000,35393,87,4371.563025210084,300.6101694915254
36000,35921,100,4837.699115044248,316.7857142857143
36000,35835,63,3767.5069444444443,249.45454545454547
36000,35592,93,4394.536,287.71774193548384
36000,36000,110,5472.8,344.5192307692308
36000,35845,101,4925.688679245283,340.2761904761905
36000,36000,84,5104.407079646017,317.01785714285717
36000,34722,77,4290.177966101695,304.21367521367523
36000,35853,68,4831.603603603604,320.0272727272727
36000,36000,85,5068.421052631579,315.0619469026549
36000,35679,96,5197.2037037037035,331.38317757009344
36000,35752,69,4348.866141732284,281.3174603174603
36000,35878,86,4577.413223140496,294.5833333333333
36000,35963,118,5548.553398058252,351.72549019607845
36000,36000,71,4647.283185840708,315.0625
36000,35930,57,5529.114285714286,340.1057692307692
36000,35800,62,3905.1796875,280.12598425196853
36000,35730,85,5223.911764705882,351.1980198019802
36000,36000,112,5407.676190476191,343.13461538461536
36000,35895,61,4271.850393700787,282.53968253968253
36000,35947,89,4974.3125,315.81081081081084
36000,35450,87,5067.117117117117,321.4
36000,35896,91,5157.306306306306,325.43636363636364
36000,36000,87,5037.609523809524,345.28846153846155
36000,35649,60,4163.358333333334,295.73949579831935
36000,35821,100,3823.455223880597,261.9548872180451
36000,36000,57,3699.7651515151515,274.0534351145038
36000,36000,76,4340.0,293.7107438016529
36000,35905,80,4399.288,288.28225806451616
36000,36000,98,4996.918918918919,322.05454545454546
36000,35457,108,5352.552380952381,339.9519230769231
36000,36000,72,4369.174603174603,286.36
36000,35980,88,4218.824817518248,264.0
36000,36000,113,4353.201550387597,280.171875
36000,35943,65,4433.472440944882,274.43650793650795
36000,36000,91,4607.487603305785,299.10833333333335
36000,36000,101,5241.878504672897,330.9622641509434
36000,36000,115,4871.8125,321.3693693693694
36000,35849,94,6027.547368421053,378.0
36000,35420,113,4686.418803418804,308.5948275862069
36000,36000,60,3789.259842519685,281.37301587301585
36000,36000,70,3918.908396946565,269.3615384615385
36000,35693,60,4297.16,287.9274193548387
36000,35422,99,4496.672268907563,299.5
36000,36000,92,4762.254385964912,315.78761061946904
36000,36000,106,5141.0,326.77272727272725
36000,35869,71,4496.341269841269,281.024
36000,36000,79,4399.192307692308,277.3953488372093
36000,35921,73,4532.931623931624,308.67241379310343
36000,36000,111,5118.867256637168,319.3392857142857
36000,36000,62,4410.723577235773,294.58196721311475
36000,36000,92,4566.219512195122,290.25409836065575
36000,35731,82,4947.840707964602,318.0357142857143
36000,35624,93,5270.019417475728,349.5980392156863
36000,36000,97,5273.890909090909,328.7889908256881
36000,35445,75,4986.009523809524,338.50961538461536
36000,35805,74,4378.039682539683,282.696
36000,35996,92,4605.008196721312,294.1900826446281
36000,35063,49,3642.904411764706,263.76296296296294
36000,34812,53,3324.1008403361343,303.41525423728814
36000,35862,87,5019.473214285715,321.4144144144144
36000,35660,67,4766.460176991151,315.98214285714283
36000,35906,93,4941.283185840708,314.36607142857144
36000,36000,107,4746.682926829269,294.5327868852459
36000,35681,51,4512.491803278688,295.504132231405
36000,35688,93,4814.929824561404,313.60176991150445
36000,35975,82,4821.93388429752,298.2916666666667
36000,36000,82,4685.403361344538,302.3305084745763
36000,35999,114,5119.284403669725,317.85185185185185
36000,35765,78,4491.378151260505,303.5508474576271
36000,36000,91,4544.272727272727,295.03333333333336
36000,36000,118,5128.740740740741,327.67289719626166
36000,35918,68,4506.72,289.0967741935484
36000,35703,73,3983.6423357664235,249.5
36000,35966,82,4769.327731092437,303.49152542372883
36000,36000,80,4901.413793103448,308.8
36000,35957,97,4965.618181818182,324.3211009174312
36000,36000,92,4160.895522388059,268.8872180451128
36000,35942,73,4655.1623931623935,305.2758620689655
36000,35417,115,5715.238095238095,333.22115384615387
36000,35750,81,4876.641025641025,306.55172413793105
36000,35704,66,4049.9430894308944,291.8360655737705
36000,35842,89,4089.9327731092435,303.1271186440678
36000,36000,82,5102.090909090909,319.908256880734
36000,35981,95,5358.018518518518,329.86915887850466
36000,35699,90,4693.008620689655,311.2173913043478
36000,36000,92,5414.638095238095,344.15384615384613
36000,35445,97,5274.803921568628,348.0693069306931
36000,35443,89,4917.369369369369,318.4818181818182
36000,36000,70,3617.3716216216217,242.156462585034
36000,35301,97,5079.542857142857,341.78846153846155
36000,35017,94,4561.956140350877,312.01769911504425
36000,36000,105,4866.274336283186,319.17857142857144
36000,36000,63,4450.388888888889,286.416
36000,35832,81,4531.868852459016,293.7107438016529
36000,35849,98,4791.330357142857,314.1171171171171
36000,35869,91,5099.035087719299,315.8407079646018
36000,36000,91,5159.288288288289,324.6181818181818
36000,35556,107,5457.481481481482,334.4485981308411
36000,35702,68,4780.268907563025,295.4830508474576
36000,36000,110,4986.5,312.17391304347825
36000,35847,41,3800.9457364341083,272.25
36000,35977,70,3949.354609929078,254.8357142857143
36000,35651,94,5514.693877551021,370.6082474226804
36000,36000,130,4794.084033613445,301.2118644067797
36000,35241,98,4636.830508474576,306.3931623931624
36000,35495,86,4562.4789915966385,303.43220338983053
36000,35995,71,4978.9152542372885,305.8290598290598
36000,36000,65,3628.5597014925374,270.3609022556391
36000,35661,89,4417.569105691057,287.58196721311475
36000,35879,86,5220.7657657657655,321.2181818181818
36000,35911,97,5291.7169811320755,336.34285714285716
36000,35484,93,4972.192307692308,346.13592233009706
36000,35828,104,4925.530434782609,310.89473684210526
36000,36000,67,4406.298387096775,291.9837398373984
36000,35678,97,5038.04424778761,321.08035714285717
36000,35458,83,5290.576923076923,345.7281553398058
36000,36000,74,4480.872,285.2903225806452
36000,35301,76,3952.7028985507245,259.24087591240874
36000,35613,39,3441.75,248.98561151079136
36000,35773,90,4328.619834710744,294.03333333333336
36000,36000,80,4418.661157024793,295.15
36000,36000,106,5492.824074074074,335.6355140186916
36000,35591,115,4953.292452830188,332.79047619047617
36000,35897,80,5114.517857142857,323.14414414414415
36000,36000,64,4271.322033898305,304.982905982906
36000,35988,49,4338.107438016529,296.06666666666666
36000,35982,88,4598.212598425197,283.9920634920635
36000,35854,73,4625.963636363636,328.1467889908257
36000,35958,41,3479.093525179856,259.42753623188406
36000,35790,64,4169.446280991736,297.65833333333336
36000,36000,100,5030.165217391304,314.89473684210526
36000,35975,76,4142.53488372093,279.9765625
36000,35090,50,3670.1732283464567,280.1984126984127
36000,35995,79,4493.875,293.3529411764706
36000,35752,71,4317.032,287.68548387096774
36000,36000,65,4181.086614173229,283.6904761904762
36000,36000,102,5396.509259259259,330.1214953271028
36000,36000,80,4725.301724137931,311.2086956521739
36000,36000,67,4302.992,288.71774193548384
36000,35750,35,3545.122950819672,293.4876033057851
36000,35990,101,5044.587155963302,331.24074074074076
36000,35737,88,5111.0,317.6306306306306
36000,35862,112,5437.0,346.29126213592235
36000,35506,95,5441.0,351.15
36000,35934,100,4716.732758620689,305.6347826086957
36000,35649,119,5338.209090909091,329.20183486238534
36000,35866,68,4557.274193548387,288.219512195122
36000,35945,82,4538.46218487395,297.50847457627117
36000,36000,107,5464.055555555556,329.85981308411215
36000,35972,86,3932.784722222222,250.85314685314685
36000,35855,114,5148.212389380531,312.98214285714283
36000,36000,74,4962.135593220339,307.45299145299145
36000,35605,81,5287.205882352941,350.05940594059405
36000,35889,79,4819.566371681416,311.1517857142857
36000,36000,58,4348.543307086614,284.93650793650795
36000,35927,63,3168.828767123288,246.05517241379312
36000,35939,92,5162.728971962617,338.1320754716981
36000,36000,91,4739.15,296.890756302521
36000,34892,82,4515.254385964912,306.5132743362832
36000,35719,76,4539.5344827586205,311.11304347826086
36000,35955,90,4663.729508196721,295.35537190082647
36000,35994,111,4922.522522522522,307.0
36000,35648,101,5903.298969072165,371.3229166666667
36000,36000,85,3728.0,243.66433566433565
36000,35899,73,4019.978260869565,258.55474452554745
36000,35602,84,4685.2155172413795,304.8608695652174
36000,36000,109,5511.091743119266,330.75925925925924
36000,35745,99,4448.336,289.16129032258067
36000,35749,85,4830.758620689655,312.2260869565217
36000,35930,72,5055.403508771929,316.9734513274336
36000,36000,80,4539.549180327869,295.1487603305785
36000,36000,67,4305.33628318584,318.73214285714283
36000,35653,62,3624.6575342465753,246.09655172413792
36000,36000,109,5940.272727272727,360.5816326530612
36000,35686,70,3667.4186046511627,277.671875
36000,35962,100,4967.964912280701,314.69026548672565
36000,36000,56,3282.2978723404253,252.36428571428573
36000,36000,58,4851.381818181818,327.8256880733945
36000,36000,85,4757.819672131148,294.06611570247935
36000,35130,79,4956.5,334.21495327102804
36000,36000,65,4367.6328125,281.03937007874015
36000,35943,90,5204.046728971963,336.62264150943395
36000,36000,101,5599.5,333.76190476190476
36000,36000,86,4697.310924369748,304.03389830508473
36000,36000,78,4862.568965517241,309.6608695652174
36000,36000,87,5062.928571428572,321.8018018018018
36000,36000,77,4787.974137931034,311.18260869565216
36000,35859,103,5172.216216216216,313.2181818181818
36000,35728,72,4183.7578125,277.09448818897636
36000,35984,69,4796.619469026548,311.91964285714283
36000,35921,68,4500.556451612903,289.3577235772358
36000,35844,75,4795.111111111111,335.50467289719626
36000,35562,101,4484.476190476191,278.112
36000,36000,73,5166.539130434782,314.9122807017544
36000,35983,75,4476.36974789916,299.8474576271187
36000,35940,81,4772.429824561404,310.56637168141594
36000,36000,44,3571.685950413223,294.225
36000,35229,77,4043.890625,278.54330708661416
36000,35862,100,5909.214285714285,369.21649484536084
36000,36000,119,5890.64,361.09090909090907
36000,35999,54,3975.607407407407,268.2014925373134
36000,36000,57,4225.056451612903,289.219512195122
36000,36000,96,4934.939130434783,308.4122807017544
36000,35474,105,4951.917431192661,325.962962962963
36000,35837,90,4841.666666666667,323.5181818181818
36000,35622,54,3964.031496062992,281.7857142857143
36000,35799,86,4305.671875,282.56692913385825
36000,35907,96,5146.142857142857,322.13513513513516
36000,36000,84,4139.674242424242,270.8396946564886
36000,35892,106,4723.214876033057,297.76666666666665
36000,35816,64,3898.0151515151515,269.6641221374046
36000,35741,77,4330.109243697479,301.33898305084745
36000,35660,75,4485.982142857143,322.7117117117117
