duration,service_usage,lost_cars,mean_delay_time,effective_interarrival_mean
36000,35830,91,4490.8,312.7631578947368
36000,35826,65,4297.28813559322,304.7692307692308
36000,35835,71,4104.152671755725,273.12307692307695
36000,36000,47,4145.038461538462,277.28682170542635
36000,36000,77,4652.637168141593,317.08035714285717
36000,35932,82,4680.957983193277,302.2542372881356
36000,36000,77,4702.139344262295,295.94214876033055
36000,36000,98,5696.867346938776,368.8453608247423
36000,35769,76,4819.827272727272,326.43119266055044
36000,35627,69,4106.333333333333,274.15625
36000,36000,68,4436.975806451613,292.3739837398374
36000,35381,71,4211.863247863248,301.3189655172414
36000,35754,72,5028.396226415094,338.8095238095238
36000,36000,81,4313.0,282.35714285714283
36000,35969,57,4034.340909090909,269.30534351145036
36000,35840,78,4186.212598425197,284.58730158730157
36000,36000,83,4484.982905982906,307.1551724137931
36000,35673,59,3906.0671641791046,263.0827067669173
36000,35749,88,4761.516393442623,295.1404958677686
36000,35795,96,4817.9504132231405,297.875
36000,35951,85,4980.324324324324,325.8545454545455
36000,35950,107,4678.708333333333,300.2857142857143
36000,36000,99,5572.020202020202,351.3979591836735
36000,35491,74,4417.585365853659,288.89344262295083
36000,35734,99,4911.382608695652,306.4298245614035
36000,35981,114,4864.8677685950415,298.5
36000,35374,86,4979.468468468468,320.05454545454546
36000,35773,104,5358.981308411215,331.50943396226415
36000,35791,52,3470.354609929078,254.18571428571428
36000,35749,94,5130.945945945946,320.3818181818182
36000,35975,58,4348.64406779661,297.54700854700855
36000,35947,85,4696.913793103448,308.9217391304348
36000,35636,123,5797.151515151515,362.8061224489796
36000,35989,70,4217.946564885497,275.03846153846155
36000,35362,68,4080.130081300813,280.26229508196724
36000,35842,66,4554.983739837398,288.9590163934426
36000,36000,53,4165.653543307087,279.93650793650795
36000,35388,73,4847.66037735849,334.9714285714286
36000,35612,72,4804.5084745762715,302.29059829059827
36000,36000,94,5082.8230088495575,307.3482142857143
36000,36000,63,3440.3560606060605,270.80152671755724
36000,35539,82,4688.918032786885,291.4876033057851
36000,36000,64,4364.658914728682,280.3671875
36000,35839,70,4222.491935483871,281.3983739837398
36000,35907,92,4448.728,282.64516129032256
36000,35996,75,4857.034188034188,307.94827586206895
36000,36000,93,4328.354838709677,292.6341463414634
36000,36000,84,4567.472,287.7983870967742
36000,36000,65,4054.952755905512,282.4761904761905
36000,36000,83,4419.581967213115,292.9504132231405
36000,36000,89,4872.535714285715,310.01801801801804
36000,35953,79,5259.271028037383,335.0
36000,36000,97,5593.704761904762,343.0673076923077
36000,35651,67,4268.065573770492,296.297520661157
36000,36000,96,5719.163461538462,348.0485436893204
36000,36000,43,3429.125,280.79527559055117
36000,35586,49,4549.8859649122805,313.3362831858407
36000,35706,63,4343.6134453781515,300.56779661016947
36000,36000,78,4870.982905982906,306.5344827586207
36000,35485,69,3398.8561643835615,240.37241379310345
36000,35980,102,5092.309734513275,320.01785714285717
36000,35913,58,3581.820143884892,256.2608695652174
36000,35871,84,4425.243697478992,300.9237288135593
36000,36000,72,4259.9327731092435,301.83898305084745
36000,35878,69,4274.72,288.64516129032256
36000,35248,63,4304.090909090909,291.1333333333333
36000,36000,68,4045.6065573770493,292.11570247933884
36000,36000,77,4605.883333333333,296.20168067226894
36000,36000,103,5343.943925233645,338.3679245283019
36000,36000,92,5054.456140350877,317.6725663716814
36000,36000,126,5974.913978494624,389.9347826086956
36000,35987,82,5233.48623853211,330.02777777777777
36000,35489,74,4478.764227642277,288.3032786885246
36000,36000,95,4939.285714285715,319.76576576576576
36000,35850,56,3480.172661870504,254.18840579710144
36000,35904,98,5751.6,360.19191919191917
36000,35494,71,3896.311475409836,291.58677685950414
36000,35990,91,4951.612068965517,305.8521739130435
36000,35629,71,4607.787610619469,314.76785714285717
36000,35758,73,5111.321100917431,331.81481481481484
36000,36000,74,5413.019047619047,344.03846153846155
36000,35833,52,4011.840909090909,270.9389312977099
36000,35948,88,4988.612612612613,319.08181818181816
36000,35882,77,5121.598130841122,325.8679245283019
36000,35655,89,5222.758928571428,314.44144144144144
36000,35989,94,4804.286956521739,309.219298245614
36000,36000,41,3511.5915492957747,253.63120567375887
36000,36000,82,5243.75,335.4018691588785
36000,35631,71,5121.756756756757,321.90909090909093
36000,36000,112,5575.1057692307695,346.0388349514563
36000,35952,80,5022.767857142857,318.9009009009009
36000,35822,82,4666.677966101695,307.5042735042735
36000,35947,99,5535.396226415094,339.247619047619
36000,35377,85,5655.070707070707,351.7040816326531
36000,36000,93,4384.878260869566,314.00877192982455
36000,36000,41,4562.186440677966,305.7435897435897
36000,35139,46,3346.6814814814816,268.589552238806
36000,35909,95,4566.558333333333,300.4117647058824
36000,35975,76,4122.875,301.26050420168065
36000,36000,78,4513.688524590164,294.12396694214874
36000,35329,89,5464.843137254902,353.94059405940595
36000,35960,82,4566.422413793103,300.6434782608696
36000,35199,100,5000.6697247706425,331.2962962962963
36000,35694,57,4372.4112903225805,291.6829268292683
36000,35567,85,4671.017094017094,302.0431034482759
36000,35993,86,4621.675213675214,307.1551724137931
36000,35844,88,4772.535714285715,322.4864864864865
36000,36000,104,5525.0,331.9339622641509
36000,35854,70,4331.360655737705,291.0
36000,35774,106,5083.194444444444,332.14953271028037
36000,35509,103,4784.881818181818,321.5229357798165
36000,36000,82,4719.141592920354,320.20535714285717
36000,35738,83,5118.079646017699,318.55357142857144
36000,35957,89,5132.228070175439,316.3362831858407
36000,35892,91,4720.201680672269,304.04237288135596
36000,36000,97,5281.5,340.0761904761905
36000,35989,89,4972.7807017543855,315.79646017699116
36000,35983,88,4688.923728813559,297.95726495726495
36000,35282,95,4715.765217391305,309.5964912280702
36000,36000,54,4303.368,286.7016129032258
36000,35468,58,4618.247863247863,303.5948275862069
36000,35997,101,5629.73786407767,352.078431372549
36000,36000,100,6086.556701030928,362.1458333333333
36000,35588,101,5231.266666666666,343.6730769230769
36000,35895,100,4822.847457627118,306.11965811965814
36000,36000,85,4937.991304347826,307.32456140350877
36000,35895,69,5007.134615384615,348.99029126213594
36000,36000,78,4421.073770491803,296.4297520661157
36000,35905,83,4452.282051282052,304.94827586206895
36000,36000,101,5494.436893203883,351.53921568627453
36000,35405,112,4894.087719298245,316.9380530973451
36000,36000,77,5151.245614035088,314.1946902654867
36000,35759,114,4991.974137931034,310.4
36000,36000,53,4188.912,290.13709677419354
36000,36000,59,3789.2265625,281.66141732283467
36000,36000,80,4521.1,296.34453781512605
36000,36000,105,4813.578512396694,293.71666666666664
36000,35584,92,5078.716814159292,315.0892857142857
36000,35956,101,5635.598039215686,352.5049504950495
36000,35800,54,5206.461538461538,343.45631067961165
36000,35098,48,4446.016806722689,304.39830508474574
36000,36000,79,4363.841269841269,283.744
36000,36000,92,4627.580645161291,291.7317073170732
36000,35779,80,4508.288,287.30645161290323
36000,35931,68,4190.788617886179,292.9754098360656
36000,36000,83,4621.8983050847455,303.3247863247863
36000,36000,100,5109.273504273504,309.4655172413793
36000,36000,56,4641.680672268908,301.6186440677966
36000,35717,62,3742.951048951049,245.76760563380282
36000,36000,84,4063.3636363636365,273.3893129770992
36000,35779,72,4748.302521008403,301.1101694915254
36000,35892,68,3790.578125,278.98425196850394
36000,35932,98,5239.09009009009,320.22727272727275
36000,35974,85,5437.114285714286,329.88461538461536
36000,36000,68,4606.789915966387,303.79661016949154
36000,36000,98,5109.954954954955,325.40909090909093
36000,35997,54,3673.5671641791046,267.0751879699248
36000,35847,80,4704.9672131147545,294.77685950413223
36000,34857,81,4110.076923076923,277.5968992248062
36000,35938,110,5679.558823529412,355.13861386138615
36000,36000,79,4524.456,288.3225806451613
36000,35614,80,4003.3555555555554,264.2238805970149
36000,36000,123,5519.009433962264,340.03809523809525
36000,36000,115,5801.216494845361,372.1770833333333
36000,35678,73,4538.008130081301,285.4016393442623
36000,36000,101,4994.366071428572,323.7117117117117
36000,35760,93,5637.057692307692,344.07766990291265
36000,35664,98,5065.626086956522,308.9122807017544
36000,35972,29,3112.268965517241,246.97222222222223
36000,35883,84,5177.931372549019,353.53465346534654
36000,35958,71,5713.778947368421,380.031914893617
36000,36000,62,3904.1428571428573,270.3333333333333
36000,35430,89,5012.7962962962965,331.60747663551405
36000,35958,64,4322.924369747899,302.1779661016949
36000,36000,97,5391.8761904761905,345.0
36000,36000,84,4718.975409836065,292.2314049586777
36000,35934,84,4160.870967741936,291.1788617886179
36000,35594,76,4990.831858407079,318.92857142857144
36000,35630,68,3639.8217054263564,274.34375
36000,35517,77,4193.738461538462,277.3255813953488
36000,36000,84,4778.603448275862,305.96521739130435
36000,35840,100,5869.061855670103,369.0104166666667
36000,35566,90,5112.881818181818,318.6880733944954
36000,35788,90,4336.236220472441,283.8412698412698
36000,36000,104,5270.145454545454,329.0366972477064
36000,36000,94,5238.627272727273,325.302752293578
36000,36000,101,4618.753968253968,286.944
36000,35906,87,4805.378151260505,301.0
36000,35786,115,5538.7830188679245,338.12380952380954
36000,35782,73,4188.693548387097,289.4146341463415
36000,35931,57,4231.487804878048,293.0983606557377
36000,36000,91,4549.896,289.4516129032258
36000,35760,76,4637.233333333334,300.1848739495798
36000,35817,68,3991.730769230769,277.0387596899225
36000,36000,46,3469.9,251.44604316546761
36000,35875,50,4056.916030534351,274.83846153846156
36000,35455,94,4377.556451612903,289.9918699186992
36000,36000,97,5592.63,359.77777777777777
36000,35606,88,5077.6814159292035,317.76785714285717
36000,35881,64,4589.719008264463,297.46666666666664
36000,36000,78,4585.1557377049185,289.93388429752065
36000,35899,52,4765.054054054054,322.8727272727273
36000,35655,75,4350.771653543307,281.8888888888889
36000,36000,92,4915.9915254237285,302.008547008547
36000,36000,72,4633.082644628099,288.89166666666665
36000,35910,78,5471.436893203883,346.34313725490193
36000,35857,84,5386.27027027027,325.5
36000,35378,81,4373.214285714285,281.272
36000,35405,71,4479.809090909091,319.1926605504587
36000,35959,77,4989.741071428572,320.27027027027026
36000,35999,62,4132.484375,282.3622047244094
36000,35905,76,5195.390909090909,327.07339449541286
36000,35888,85,4497.394957983193,300.7118644067797
36000,35479,80,5180.236363636363,324.4678899082569
36000,35891,86,5125.9646017699115,320.19642857142856
36000,35757,85,4849.150442477876,316.9017857142857
36000,35990,83,4823.783333333334,300.3613445378151
36000,36000,95,4812.5210084033615,281.9830508474576
36000,35492,75,4507.533333333334,296.8487394957983
36000,35733,58,3872.9848484848485,261.42748091603056
36000,36000,55,4179.792307692308,277.4186046511628
36000,35683,84,4718.860869565217,311.2894736842105
36000,36000,73,5174.342342342342,321.0
36000,35348,54,4021.685039370079,281.6111111111111
36000,35664,94,4753.666666666667,305.3965517241379
36000,35454,80,4369.765217391305,310.2280701754386
36000,35844,104,5791.484848484848,364.3265306122449
36000,35988,77,4759.8403361344535,300.85593220338984
36000,36000,61,4350.3983050847455,302.52991452991455
36000,35934,74,4704.916666666667,301.4117647058824
36000,35725,102,4925.131578947368,318.2654867256637
36000,36000,86,4525.913043478261,309.640350877193
36000,35923,79,4330.861538461539,277.6434108527132
36000,36000,82,4617.5675675675675,325.2090909090909
36000,35856,124,5412.682692307692,339.0
36000,36000,60,4235.368421052632,272.49242424242425
36000,35989,90,4769.254237288135,307.1965811965812
36000,35519,87,4767.182608695653,309.2719298245614
36000,35968,91,5104.245454545455,324.72477064220186
36000,35870,99,4294.275590551181,283.87301587301585
36000,36000,111,5427.311926605505,332.1388888888889
36000,35766,75,4608.322314049587,295.425
36000,34667,51,3887.829268292683,290.28688524590166
36000,36000,72,4617.254098360656,295.3884297520661
36000,35862,56,4196.959016393443,295.94214876033055
36000,35990,73,5013.523364485981,310.1698113207547
36000,35841,97,5513.077669902913,348.98039215686276
36000,36000,89,5040.156521739131,314.2105263157895
36000,35964,108,4522.511811023622,283.27777777777777
36000,35861,74,4528.733333333334,294.03361344537814
36000,35779,84,4993.028037383177,329.14150943396226
36000,36000,85,4579.455284552845,292.23770491803276
36000,36000,92,5219.531531531532,325.1454545454545
36000,36000,69,4411.875,279.9527559055118
36000,35845,92,4777.79674796748,293.23770491803276
36000,35911,105,4651.841666666666,297.7226890756302
36000,36000,107,4751.30701754386,317.6991150442478
36000,36000,89,4815.0672268907565,299.3050847457627
36000,36000,48,3779.6060606060605,270.9236641221374
36000,36000,93,5338.588785046729,330.1981132075472
36000,36000,65,4044.2651515151515,274.2977099236641
36000,35738,59,4464.411764705882,300.6694915254237
36000,35887,77,4202.269841269841,284.072
36000,35553,97,5190.161904761905,342.03846153846155
36000,35995,78,4752.362068965517,311.60869565217394
36000,35869,116,5742.333333333333,340.76237623762376
36000,35761,91,4798.548672566371,318.70535714285717
36000,36000,86,4473.336065573771,292.42148760330576
36000,35911,90,5031.0990990990995,322.1636363636364
36000,36000,62,3885.2444444444445,266.4850746268657
36000,36000,84,5337.72380952381,337.7980769230769
36000,36000,49,3770.984,288.258064516129
36000,35930,90,4784.237288135593,305.20512820512823
36000,36000,87,4406.145161290323,288.2276422764228
36000,35988,92,4988.9059829059825,309.94827586206895
36000,35755,76,4686.714285714285,303.03389830508473
36000,35791,60,3830.0751879699246,269.8030303030303
36000,35744,75,4527.793650793651,283.224
36000,36000,99,4828.495867768595,299.05
36000,34877,93,5712.959595959596,353.8673469387755
36000,36000,78,4825.991596638655,304.0593220338983
36000,35876,79,4714.738317757009,338.27358490566036
36000,35922,76,4313.850393700787,284.6825396825397
36000,34451,110,6138.608695652174,390.4945054945055
36000,36000,91,4791.017391304348,310.0701754385965
36000,35270,116,4862.119266055046,332.00925925925924
36000,36000,78,3972.0359712230215,259.9130434782609
36000,35918,75,4726.051282051282,303.42241379310343
36000,35831,65,3370.788617886179,293.155737704918
36000,35539,78,4316.482142857143,318.4144144144144
36000,36000,90,5114.660714285715,322.1261261261261
36000,35908,74,4778.8403361344535,299.3220338983051
36000,36000,81,4351.328125,280.2204724409449
36000,36000,68,4026.4525547445255,260.0514705882353
36000,35815,71,4384.376923076923,277.27131782945736
36000,35993,112,6001.18556701031,372.8333333333333
36000,35933,97,4756.982608695652,311.03508771929825
36000,35944,115,4532.546218487395,301.6525423728813
36000,35971,80,5095.3185840707965,319.45535714285717
36000,35872,82,4109.910447761194,268.187969924812
36000,35667,105,4885.779661016949,299.9059829059829
36000,35612,106,6084.483516483517,392.81111111111113
36000,36000,79,4797.731092436975,300.4830508474576
36000,34263,78,4572.6578947368425,313.6991150442478
36000,35661,84,4633.283333333334,298.2436974789916
36000,35975,78,4604.5703125,283.18110236220474
36000,35398,66,4288.05737704918,290.5289256198347
36000,36000,89,4441.102362204724,283.5079365079365
36000,35896,66,4789.621848739495,299.2542372881356
36000,35971,83,4460.865546218487,302.6525423728813
36000,35954,79,5556.2692307692305,346.873786407767
36000,36000,89,5477.228571428572,343.4807692307692
36000,35784,59,4353.258333333333,298.00840336134456
36000,35578,89,4622.384615384615,306.4396551724138
36000,35987,86,5239.294117647059,352.91089108910893
36000,35606,67,4458.2844827586205,307.31304347826085
36000,35600,82,4522.925619834711,295.1
36000,36000,80,4998.794871794872,308.08620689655174
36000,35769,72,4174.746031746032,285.28
36000,36000,71,4572.639344262295,296.2396694214876
36000,36000,87,5053.026086956522,314.780701754386
36000,35903,78,5035.982300884956,314.67857142857144
36000,35970,82,4938.0990990990995,321.6
36000,35729,89,4514.946902654868,310.0625
36000,36000,97,4373.676923076923,273.90697674418607
36000,35913,67,4733.166666666667,286.61344537815125
36000,35869,110,5121.598130841122,337.0188679245283
36000,36000,80,4763.274336283186,318.80357142857144
36000,36000,74,5112.256637168141,320.38392857142856
36000,35909,85,5095.456140350877,312.08849557522126
36000,35758,49,3456.9927536231885,260.26277372262774
36000,35863,84,4804.537190082645,297.725
36000,35996,96,5221.163636363636,326.29357798165137
36000,35762,94,5494.7692307692305,346.3980582524272
36000,36000,86,4703.272727272727,293.94166666666666
36000,35723,78,4905.911764705882,351.2475247524753
36000,35258,100,5011.898148148148,321.76635514018693
36000,35794,89,4453.024390243902,290.7950819672131
36000,36000,82,4859.652173913043,309.99122807017545
36000,35900,93,5266.542857142857,336.09615384615387
36000,36000,69,5215.954128440367,326.23148148148147
36000,36000,98,5303.175925925926,332.23364485981307
36000,35840,79,5030.640350877193,315.929203539823
36000,35598,66,4573.188034188034,305.1810344827586
36000,35418,53,4162.306451612903,286.1463414634146
36000,36000,81,5557.69,361.90909090909093
36000,36000,44,3370.813432835821,270.2857142857143
36000,36000,91,5381.666666666667,330.31775700934577
36000,36000,60,4112.03125,282.2755905511811
36000,35975,104,4514.30081300813,293.1967213114754
36000,35988,96,5327.102803738318,334.91509433962267
36000,36000,85,4771.957627118644,306.6923076923077
36000,35775,67,4259.133333333333,296.83193277310926
36000,35109,81,4197.106557377049,295.9586776859504
36000,35999,116,6085.458333333333,373.5157894736842
36000,35975,98,5036.508620689655,310.62608695652176
36000,36000,104,5197.351351351352,321.6090909090909
36000,36000,52,3917.1739130434785,261.94890510948903
36000,35651,92,4470.4796747967475,292.26229508196724
36000,36000,73,4619.008064516129,287.4065040650407
36000,35735,81,5478.409523809524,339.9423076923077
36000,36000,94,4800.271186440678,307.3931623931624
36000,35835,61,3947.374045801527,270.60769230769233
36000,35538,82,5630.326923076923,344.8349514563107
36000,35448,89,4986.3125,311.6216216216216
36000,36000,79,5039.3421052631575,316.3628318584071
36000,36000,82,5350.537735849057,340.7142857142857
36000,35257,88,5146.192660550459,331.6666666666667
36000,35859,53,4266.827868852459,292.90909090909093
36000,36000,89,4675.8403361344535,304.59322033898303
36000,35985,60,4317.4,284.2741935483871
36000,35969,81,4305.491803278688,294.79338842975204
36000,36000,84,4405.570247933884,298.0
36000,35465,103,5079.300884955752,313.10714285714283
36000,35261,71,4954.910891089109,348.22
36000,35137,101,4601.81512605042,304.2457627118644
36000,35971,82,4622.921052631579,317.3362831858407
36000,36000,79,5121.981651376147,326.75
36000,36000,79,3697.814516129032,287.390243902439
36000,35914,66,3956.8985507246375,257.64233576642334
36000,35782,52,4345.30081300813,292.22131147540983
36000,35523,84,4255.900826446281,291.4
36000,36000,97,4786.8442622950815,297.08264462809916
36000,36000,103,6276.858695652174,378.9010989010989
36000,35981,70,4718.621848739495,304.8813559322034
36000,36000,97,5247.0,312.2477064220183
36000,35977,55,4563.008064516129,289.0406504065041
36000,35960,74,3931.9765625,281.53543307086613
36000,35890,104,5280.741071428572,317.2522522522523
36000,34994,67,4098.444444444444,304.0689655172414
36000,35761,82,5660.737373737374,361.09183673469386
36000,35883,92,5252.2037037037035,334.31775700934577
36000,36000,83,4195.546875,275.9448818897638
36000,35934,72,4134.246268656716,269.2105263157895
36000,36000,90,5360.278846153846,347.49514563106794
36000,35645,102,4518.076271186441,299.4786324786325
36000,35105,64,4374.956140350877,313.0088495575221
36000,35670,96,4542.8046875,280.79527559055117
36000,35851,118,5832.970297029703,354.95
36000,35298,80,4403.936507936508,282.136
36000,36000,66,4334.5703125,279.496062992126
36000,35505,71,4183.758620689655,306.2782608695652
36000,35604,81,4026.712121212121,266.37404580152673
36000,36000,77,4469.042372881356,302.982905982906
36000,36000,61,4109.211382113821,287.4590163934426
36000,36000,110,5365.12962962963,334.60747663551405
36000,35960,94,4868.366666666667,297.5042016806723
36000,35550,91,5083.972477064221,321.0462962962963
36000,36000,75,4379.476923076923,275.9612403100775
36000,35557,92,4965.376146788991,326.212962962963
36000,36000,90,4809.466101694915,304.64957264957263
36000,35919,110,5906.79,359.7171717171717
