duration,service_usage,lost_cars,mean_delay_time,effective_interarrival_mean
36000,36000,77,4432.44,286.76612903225805
36000,35696,73,4461.073170731707,286.3032786885246
36000,36000,82,5176.532110091744,329.7037037037037
36000,35892,81,4602.694214876033,295.575
36000,35186,71,4246.2868217054265,276.453125
36000,35955,62,4130.544715447155,290.2049180327869
36000,35929,73,4478.060869565217,312.2631578947368
36000,35825,73,4982.594594594595,324.6
36000,36000,110,4941.141592920354,314.00892857142856
36000,36000,79,4832.605042016807,291.6525423728813
36000,36000,67,4300.336,284.8225806451613
36000,36000,116,5325.807339449541,329.787037037037
36000,35706,54,3601.953020134228,240.92567567567568
36000,35723,116,5124.845454545454,316.23853211009174
36000,35967,84,4725.390909090909,327.88990825688074
36000,35881,58,3503.7720588235293,265.54814814814813
36000,35867,87,4824.452991452991,305.9655172413793
36000,35869,133,5004.3050847457625,298.88034188034186
36000,36000,54,4430.193548387097,290.7967479674797
36000,35831,67,4465.460869565218,308.35087719298247
36000,35767,94,4928.7192982456145,313.716814159292
36000,35996,89,5315.952830188679,335.247619047619
36000,36000,93,4815.137931034483,311.83478260869566
36000,35463,102,4662.186440677966,299.9230769230769
36000,35671,107,5837.495049504951,356.32
36000,35877,85,4810.675438596491,312.57522123893807
36000,36000,96,4775.371900826446,297.75
36000,36000,77,4649.731092436975,303.228813559322
36000,35773,89,3981.6616541353383,268.43939393939394
36000,36000,60,4170.5847457627115,304.2991452991453
36000,35721,60,4001.6694214876034,294.94166666666666
36000,35833,62,3344.659574468085,254.85
36000,35728,59,3748.4409448818897,281.62698412698415
36000,35893,58,4040.021739130435,258.46715328467155
36000,35672,78,4799.169491525424,294.22222222222223
36000,36000,92,5332.009259259259,332.2616822429907
36000,36000,81,5699.961165048544,347.37254901960785
36000,36000,57,5092.18018018018,324.3454545454546
36000,35942,86,4610.903508771929,305.4159292035398
36000,35903,65,4045.934426229508,294.89256198347107
36000,35999,84,4410.275590551181,281.6666666666667
36000,36000,31,3466.921985815603,255.9
36000,34912,78,4223.172413793103,311.0869565217391
36000,35594,99,5055.240740740741,328.23364485981307
36000,36000,87,4509.264,288.86290322580646
36000,35992,78,4598.06611570248,294.6666666666667
36000,35774,55,4600.452991452991,302.4310344827586
36000,35798,89,4823.957264957265,301.6896551724138
36000,35413,61,4696.245614035088,310.60176991150445
36000,36000,90,4674.983333333334,300.1932773109244
36000,35433,58,4161.561403508772,318.39823008849555
36000,35374,89,4221.32,282.08870967741933
36000,35959,51,4157.16806722689,301.83898305084745
36000,36000,92,4618.740157480315,283.5238095238095
36000,35689,115,4972.347457627118,298.5128205128205
36000,35535,53,3540.4405594405594,247.90140845070422
36000,35984,79,4428.298387096775,289.5528455284553
36000,36000,88,4364.830645161291,290.4471544715447
36000,35439,86,4556.379310344828,306.9391304347826
36000,35944,69,4734.798319327731,299.22033898305085
36000,34791,85,4790.169642857143,306.9099099099099
36000,36000,93,4740.940677966101,302.0854700854701
36000,35727,74,4459.193548387097,289.6829268292683
36000,35970,78,4610.524590163935,296.3471074380165
36000,35939,79,4210.292682926829,294.10655737704917
36000,36000,92,4824.943089430894,285.89344262295083
36000,35516,89,4626.486725663717,319.7767857142857
36000,35801,63,4364.01652892562,293.01666666666665
36000,36000,87,5163.607142857143,323.15315315315314
36000,35753,75,4796.873949579832,302.8813559322034
36000,36000,92,5521.657142857143,343.8557692307692
36000,35833,79,4507.007936507936,284.976
36000,35959,107,5183.037037037037,333.0841121495327
36000,36000,55,4136.12213740458,275.2846153846154
36000,36000,124,5832.4,363.04040404040404
36000,36000,86,5078.8421052631575,316.30973451327435
36000,36000,103,5489.476190476191,331.61538461538464
36000,35251,60,3997.2932330827066,266.6060606060606
36000,35922,82,4107.357142857143,285.104
36000,35860,65,4111.858333333334,298.73949579831935
36000,35501,87,4641.245454545455,329.2477064220183
36000,35892,79,4665.082644628099,292.8833333333333
36000,35474,115,5403.181818181818,315.23853211009174
36000,36000,84,5026.130841121495,334.58490566037733
36000,35914,86,4914.043103448276,304.0695652173913
36000,36000,107,5720.67,358.8484848484849
36000,35788,85,4557.889830508475,290.38461538461536
36000,35982,106,4985.293103448276,309.44347826086954
36000,35953,84,4022.0,311.2
36000,35948,117,4449.631147540984,290.06611570247935
36000,36000,56,3963.1188811188813,251.61971830985917
36000,35795,93,4559.889763779527,283.3333333333333
36000,36000,77,5070.603603603604,324.76363636363635
36000,35987,85,4716.36974789916,303.64406779661016
36000,36000,69,4461.754098360656,291.73553719008265
36000,35927,93,5362.952830188679,339.8
36000,35990,85,5468.490384615385,345.81553398058253
36000,35618,90,4339.848,285.9596774193548
36000,36000,73,4284.888,289.13709677419354
36000,35976,88,4426.066666666667,299.88235294117646
36000,34993,87,4673.516949152542,289.94871794871796
36000,35856,90,4626.025862068966,309.02608695652174
36000,35383,97,5024.188679245283,336.6190476190476
36000,35876,64,4641.818181818182,297.775
36000,35923,83,4873.235294117647,303.40677966101697
36000,35645,107,5033.33628318584,316.29464285714283
36000,35979,65,4607.826446280992,298.3
36000,36000,114,5117.18018018018,324.76363636363635
36000,35864,96,5124.0,325.348623853211
36000,35483,71,4504.040322580645,285.5447154471545
36000,35297,88,4766.593220338983,303.4871794871795
36000,35578,78,5106.72380952381,340.625
36000,36000,106,5913.343434343435,352.734693877551
36000,36000,80,4957.2,323.27522935779814
36000,35602,68,5021.105263157895,313.82300884955754
36000,36000,87,4723.016666666666,300.11764705882354
36000,35920,96,5264.585585585585,321.44545454545454
36000,36000,97,5144.280373831775,336.41509433962267
36000,35824,98,5367.085714285714,343.8942307692308
36000,36000,88,5308.672727272728,328.6788990825688
36000,35907,67,4105.725806451613,288.8617886178862
36000,35477,87,4425.333333333333,291.54918032786884
36000,35571,48,3432.916030534351,274.6
36000,35907,74,5005.738738738739,324.25454545454545
36000,35999,41,4217.247863247863,302.3534482758621
36000,36000,49,4241.7338709677415,292.0650406504065
36000,36000,74,5042.103448275862,309.18260869565216
36000,35694,80,4667.622950819672,293.8677685950413
36000,36000,95,4746.285714285715,302.8898305084746
36000,35858,94,5712.980582524272,338.61764705882354
36000,35832,94,4169.062992125984,284.43650793650795
36000,35971,111,4923.403361344538,304.58474576271186
36000,35567,81,4930.957983193277,299.6779661016949
36000,36000,87,4816.896551724138,309.6
36000,36000,91,5322.054545454545,323.7798165137615
36000,36000,74,5001.857142857143,321.7477477477477
36000,35933,86,4128.429752066116,298.68333333333334
36000,36000,79,4753.8932038834955,351.29411764705884
36000,35654,65,4651.226086956522,305.53508771929825
36000,35965,101,5444.084112149532,337.5377358490566
36000,35854,73,4659.650406504065,289.28688524590166
36000,35668,112,6068.0204081632655,357.4020618556701
36000,35939,92,5154.241071428572,323.2432432432432
36000,35956,77,4559.743119266055,330.39814814814815
36000,35694,76,4376.564516129032,287.5040650406504
36000,36000,106,4573.286956521739,311.0175438596491
36000,35388,72,4779.990909090909,325.73394495412845
36000,35964,91,4851.060869565217,313.7456140350877
36000,35982,74,4485.4,286.98387096774195
36000,36000,63,4431.491935483871,288.8292682926829
36000,36000,87,4990.495412844037,331.30555555555554
36000,36000,94,4989.561403508772,311.78761061946904
36000,36000,55,3770.978723404255,256.0
36000,35951,52,4295.288,289.5
36000,36000,58,4508.691666666667,299.8487394957983
36000,36000,44,3534.0232558139537,280.5625
36000,36000,80,4842.70796460177,310.11607142857144
36000,35913,85,4922.924528301887,339.8
36000,35876,70,4414.352459016393,285.801652892562
36000,35694,91,5416.336448598131,335.47169811320754
36000,36000,88,5131.592920353983,315.2857142857143
36000,36000,103,4899.172413793103,309.9304347826087
36000,35970,82,4547.859504132231,298.5
36000,36000,67,4672.0847457627115,305.1709401709402
36000,36000,94,4738.770491803279,294.8099173553719
36000,36000,93,5360.388888888889,329.04672897196264
36000,35999,87,5079.690265486725,318.3125
36000,36000,68,3926.8225806451615,292.5853658536585
36000,36000,84,4169.511811023622,283.0238095238095
36000,35977,81,4879.267241379311,302.8521739130435
36000,34854,95,5065.518518518518,325.01869158878503
36000,35758,77,4130.188976377953,279.25396825396825
36000,36000,75,4816.947826086956,312.60526315789474
36000,35325,70,4939.4953271028035,331.24528301886795
36000,35903,77,4711.990990990991,327.1272727272727
36000,36000,64,4124.951612903225,291.2276422764228
36000,36000,58,3683.3203125,280.4251968503937
36000,35995,85,4735.475409836065,296.41322314049586
36000,36000,80,4462.239669421488,297.1166666666667
36000,35814,98,5429.915094339623,338.96190476190475
36000,36000,79,5117.5,340.20388349514565
36000,35845,126,5977.495049504951,353.5
36000,35928,92,4889.508620689655,312.9478260869565
36000,35981,76,4140.603053435115,276.0076923076923
36000,35399,76,4358.9051724137935,302.1478260869565
36000,35826,105,5343.009803921569,352.25742574257424
36000,35828,102,5045.070175438596,314.8053097345133
36000,35856,63,3958.6131386861316,260.55882352941177
36000,35393,57,3721.1481481481483,260.9925373134328
36000,35268,89,4935.747826086957,308.44736842105266
36000,36000,83,5377.8490566037735,338.1714285714286
36000,35788,87,5335.009090909091,317.58715596330273
36000,36000,75,4597.438016528926,298.64166666666665
36000,35944,84,4755.107438016529,292.06666666666666
36000,35911,92,4213.119402985075,269.5864661654135
36000,36000,107,6018.7052631578945,377.468085106383
36000,36000,59,4378.426229508197,296.42148760330576
36000,35876,83,4243.175572519084,272.95384615384614
36000,36000,84,5117.123893805309,313.5982142857143
36000,36000,117,5142.815789473684,311.53982300884957
36000,35594,75,4158.024793388429,298.0083333333333
36000,35966,74,4828.175438596491,315.94690265486724
36000,35394,93,3940.721804511278,270.530303030303
36000,36000,72,4138.007633587787,275.23846153846154
36000,36000,88,4201.325925925926,265.7686567164179
36000,36000,117,6206.412371134021,373.8958333333333
36000,35920,88,5026.256637168141,316.39285714285717
36000,35930,75,4542.24,288.7016129032258
36000,36000,56,4708.517241379311,308.7217391304348
36000,35964,71,4232.3650793650795,287.016
36000,35803,113,5727.401960784314,342.8019801980198
36000,35892,109,5322.378378378378,324.3181818181818
36000,36000,71,4183.928571428572,286.92
36000,35496,59,4946.915887850468,331.91509433962267
36000,35950,51,4325.253846153846,274.13178294573646
36000,36000,72,4917.74358974359,309.7241379310345
36000,35586,101,4855.889830508475,300.94871794871796
36000,35956,63,3696.9007633587785,274.65384615384613
36000,35951,96,4824.25,307.704347826087
36000,36000,73,4267.0,295.702479338843
36000,36000,85,4653.836065573771,292.45454545454544
36000,35917,70,4894.357142857143,321.15315315315314
36000,35892,61,4358.795081967213,289.7190082644628
36000,35964,97,5746.64,359.65656565656565
36000,36000,35,3704.5954198473282,270.96923076923076
36000,35212,94,4835.477477477478,319.72727272727275
36000,35620,95,4223.868852459016,290.60330578512395
36000,35730,102,4283.728,283.8306451612903
36000,36000,73,4408.095652173913,313.82456140350877
36000,35912,91,5501.990384615385,343.873786407767
36000,36000,87,4953.473684210527,315.34513274336285
36000,36000,77,4612.820512820513,307.41379310344826
36000,35970,104,5607.941176470588,352.1980198019802
36000,35641,46,4185.374045801526,271.15384615384613
36000,35596,82,4583.9672131147545,294.5289256198347
36000,35970,66,4783.763157894737,312.72566371681415
36000,36000,79,4872.309090909091,329.8165137614679
36000,36000,70,4627.279661016949,304.2478632478632
36000,35595,99,5309.317757009346,315.39622641509436
36000,35946,123,5499.425925925926,329.4859813084112
36000,36000,85,4664.75652173913,313.10526315789474
36000,35982,113,5514.27619047619,345.0673076923077
36000,35696,92,5068.426086956521,312.32456140350877
36000,35842,87,5112.872727272727,324.58715596330273
36000,35470,67,4288.9699248120305,270.3636363636364
36000,35734,74,4390.4682539682535,286.448
36000,36000,63,4206.286885245901,295.64462809917353
36000,36000,109,4911.421052631579,316.42477876106193
36000,35809,60,4155.047244094489,280.5079365079365
36000,34880,66,5036.477477477478,311.6909090909091
36000,35816,60,4001.468253968254,283.688
36000,35980,55,4202.928,289.991935483871
36000,35946,88,4888.185840707964,319.5982142857143
36000,35801,89,4782.690265486725,316.94642857142856
36000,35994,64,4615.303278688524,295.8099173553719
36000,36000,81,4330.957983193277,303.8728813559322
36000,36000,108,5784.6732673267325,355.84
36000,36000,68,4254.721804511279,271.280303030303
36000,36000,67,3950.0375939849623,269.57575757575756
36000,35728,88,4398.7099236641225,274.6
36000,36000,91,4874.103448275862,312.4347826086956
36000,34686,76,4591.7692307692305,306.63793103448273
36000,36000,68,4403.861788617886,294.1639344262295
36000,35956,91,4619.827868852459,291.93388429752065
36000,36000,91,4496.984126984127,281.136
36000,35998,95,5014.574074074074,324.7102803738318
36000,35715,75,4433.495867768595,298.825
36000,35922,80,4373.571428571428,280.472
36000,35979,82,4251.570247933884,292.90833333333336
36000,35776,79,4821.452173913043,308.5438596491228
36000,35940,82,4892.238938053098,319.9107142857143
36000,35860,108,4430.2661290322585,286.8943089430894
36000,35956,92,5265.390909090909,329.3302752293578
36000,36000,83,4934.318181818182,329.4954128440367
36000,35953,53,4139.184615384615,277.26356589147287
36000,35922,87,4590.968503937008,278.93650793650795
36000,35699,98,4602.847457627118,299.4102564102564
36000,35991,72,4544.923076923077,305.23275862068965
36000,35889,86,5658.232323232323,364.3775510204082
36000,36000,101,5510.609523809524,345.77884615384613
36000,35453,59,4479.301724137931,309.44347826086954
36000,36000,74,4880.241071428572,319.72072072072075
36000,35887,106,4848.8378378378375,321.1727272727273
36000,35820,87,4735.512396694215,290.7916666666667
36000,35806,75,4698.135135135135,314.91818181818184
36000,36000,77,4386.096491228071,312.05309734513276
36000,36000,84,5350.633027522936,330.0740740740741
36000,35579,66,4780.407407407408,325.9626168224299
36000,35856,86,4786.852459016393,294.12396694214874
36000,36000,73,4852.526315789473,310.5132743362832
36000,36000,92,4579.032520325203,285.2049180327869
36000,36000,74,4319.834645669292,284.74603174603175
36000,36000,107,4948.731092436975,297.1101694915254
36000,35631,83,4447.694214876033,294.925
36000,35734,91,4892.525423728814,302.1111111111111
36000,35575,94,5551.428571428572,337.5480769230769
36000,35830,100,4900.060869565217,307.0877192982456
36000,35954,91,4904.981481481482,333.50467289719626
36000,35523,65,3836.5546875,274.20472440944883
36000,35892,100,5341.7692307692305,338.1456310679612
36000,35973,81,4611.791304347826,306.93859649122805
36000,35734,75,4444.211382113821,292.4918032786885
36000,35239,74,4366.222222222223,305.2241379310345
36000,36000,100,5454.245098039216,346.5940594059406
36000,35593,51,3905.4,267.73643410852713
36000,35900,61,3771.9626865671644,269.14285714285717
36000,35686,100,5913.371134020618,370.3645833333333
36000,35904,71,4703.516949152542,306.04273504273505
36000,36000,90,4693.537190082645,296.23333333333335
36000,35803,91,4597.669421487603,296.48333333333335
36000,35642,72,4456.744,285.5725806451613
36000,35721,102,5176.080357142857,317.92792792792795
36000,35440,75,3654.2076923076925,275.8139534883721
36000,36000,86,4886.805309734514,319.4642857142857
36000,35986,64,4177.283464566929,284.0079365079365
36000,35700,87,3816.6206896551726,246.47222222222223
36000,35661,87,5252.409090909091,317.60550458715596
36000,35803,109,5234.544642857143,321.3693693693694
36000,35560,49,2903.6,275.62015503875966
36000,35702,96,5228.495495495496,323.05454545454546
36000,34983,88,4510.82905982906,308.0603448275862
36000,35867,91,4735.15,300.5042016806723
36000,35977,70,3634.4926470588234,264.05925925925925
36000,35541,90,4733.990990990991,322.3636363636364
36000,36000,106,5209.205357142857,321.3243243243243
36000,35766,75,4384.704,283.94354838709677
36000,35536,91,5123.6106194690265,314.5357142857143
36000,35971,102,4882.0847457627115,301.34188034188037
36000,36000,70,4065.8307692307694,277.4186046511628
36000,35956,83,5326.112149532711,337.4811320754717
36000,36000,92,4925.966386554622,304.10169491525426
36000,35651,117,4977.216216216216,323.8181818181818
36000,34913,99,5169.134615384615,345.8543689320388
36000,35823,83,4259.318181818182,271.793893129771
36000,36000,90,4262.374045801526,273.9846153846154
36000,35591,85,5215.301886792453,338.16190476190474
36000,35933,107,5266.646017699115,318.0267857142857
36000,34758,48,3091.855072463768,257.54014598540147
36000,36000,84,4951.14406779661,303.4017094017094
36000,36000,76,4215.5511811023625,283.05555555555554
36000,35687,84,4813.643478260869,308.5438596491228
36000,35939,74,4200.833333333333,317.646017699115
36000,36000,52,4211.784,284.6209677419355
36000,35974,90,4720.965811965812,308.0948275862069
36000,35692,89,4359.96,284.758064516129
36000,35162,133,5675.07,348.1818181818182
36000,36000,84,4633.285714285715,321.6756756756757
36000,35673,98,5438.1442307692305,346.621359223301
36000,35079,72,3928.16,280.6774193548387
36000,36000,79,4914.236842105263,316.1946902654867
36000,36000,86,4564.2213114754095,293.9917355371901
36000,36000,76,5115.990740740741,332.70093457943926
36000,35757,114,5118.809090909091,321.35779816513764
36000,35472,53,3371.728,286.5403225806452
36000,35637,63,4166.048,287.241935483871
36000,36000,91,4326.358208955224,265.3308270676692
36000,35998,86,5104.918181818181,329.3669724770642
36000,35922,91,4400.247933884298,298.73333333333335
36000,35621,87,4937.827272727272,324.5963302752294
36000,35938,110,4778.512396694215,297.14166666666665
36000,36000,113,5006.111111111111,304.6465517241379
36000,35778,100,5141.710526315789,308.53982300884957
36000,35413,85,5086.727272727273,321.64220183486236
36000,36000,89,5223.027272727273,323.9908256880734
36000,35966,111,5064.619469026548,318.44642857142856
36000,36000,84,4562.32,289.69354838709677
36000,36000,92,5479.754901960784,351.0495049504951
36000,35840,89,4511.666666666667,282.24
36000,36000,45,3164.5289855072465,258.3941605839416
36000,36000,89,4746.537735849057,340.77142857142854
36000,35251,79,4591.495238095238,338.90384615384613
36000,35898,89,4953.087719298245,314.5575221238938
36000,35980,66,3858.5692307692307,275.62015503875966
36000,35943,83,4713.470085470086,308.3965517241379
36000,35334,50,3575.0551181102364,283.45238095238096
36000,36000,69,4256.280303030303,270.7709923664122
36000,35856,95,4998.774774774774,325.1909090909091
36000,35866,87,5129.5,314.27433628318585
36000,35733,71,4295.447154471544,290.24590163934425
36000,36000,89,4492.639344262295,293.6115702479339
36000,36000,75,3787.8263888888887,249.74825174825176
36000,35746,53,4558.952380952381,285.144
36000,36000,81,4133.022727272727,273.25954198473283
36000,35992,101,4858.889830508475,302.8205128205128
36000,35978,83,5414.724770642202,332.74074074074076
36000,35086,64,4321.042016806723,288.03389830508473
36000,36000,68,3815.186567164179,265.1127819548872
36000,35679,75,4613.268292682927,287.25409836065575
36000,36000,67,4411.640625,281.96062992125985
36000,36000,58,4523.225225225226,316.77272727272725
36000,35845,75,4840.026785714285,322.27927927927925
36000,36000,76,4317.304,286.53225806451616
36000,36000,104,5071.962264150943,342.2190476190476
36000,36000,86,4346.6324786324785,304.92241379310343
36000,35973,107,5044.070796460177,318.24107142857144
36000,35661,92,6166.074468085107,381.3010752688172
36000,35029,108,5583.1067961165045,345.51960784313724
36000,36000,87,5084.081081081081,320.57272727272726
36000,35555,85,4661.669354838709,286.8455284552846
36000,36000,102,5085.577586206897,312.0086956521739
36000,35653,48,4014.6290322580644,287.8861788617886
36000,35717,38,3406.0731707317073,283.0163934426229
36000,35873,90,5394.867924528302,340.4761904761905
36000,34637,99,5426.3725490196075,340.029702970297
36000,34734,82,5280.395833333333,365.9894736842105
36000,36000,62,4128.77037037037,268.0149253731343
36000,36000,77,4528.694214876033,297.9916666666667
36000,35681,77,4845.704347826087,310.35087719298247
