duration,service_usage,lost_cars,mean_delay_time,effective_interarrival_mean
36000,36000,143,1528.027397260274,246.91034482758621
36000,35703,141,1576.5759493670887,228.25477707006368
36000,35650,150,1545.6894409937888,218.51875
36000,35958,161,1590.1761006289307,226.65189873417722
36000,35996,140,1583.4,241.19463087248323
36000,35905,132,1574.6233766233765,234.48366013071896
36000,35840,135,1576.3986486486488,243.2312925170068
36000,35557,147,1591.8461538461538,231.55483870967743
36000,35776,141,1563.4967741935484,231.56493506493507
36000,35980,124,1529.6,231.91558441558442
36000,34896,138,1557.3459119496856,219.4240506329114
36000,35741,157,1530.7643312101911,228.48076923076923
36000,35986,165,1613.5548387096774,231.42207792207793
36000,35596,155,1578.774193548387,228.33116883116884
36000,34694,144,1481.012658227848,227.0063694267516
36000,35920,129,1573.5821917808219,247.13793103448276
36000,36000,171,1586.2530864197531,221.73291925465838
36000,36000,152,1590.6809815950921,221.33333333333334
36000,35973,121,1495.523489932886,241.1418918918919
36000,35934,131,1545.7727272727273,233.718954248366
36000,35871,131,1551.695652173913,223.96875
36000,36000,156,1585.6308724832215,242.54054054054055
36000,35974,144,1627.6381578947369,235.52980132450332
36000,36000,142,1557.42,241.0201342281879
36000,35679,110,1550.5531914893618,253.29285714285714
36000,35826,146,1526.0641025641025,230.10967741935485
36000,35646,173,1583.7672955974842,226.5126582278481
36000,35844,122,1582.061224489796,245.17123287671234
36000,35247,147,1591.4203821656051,230.08333333333334
36000,35911,139,1527.708609271523,238.28
36000,35778,155,1601.3708609271523,235.94
36000,35752,171,1541.641975308642,220.91925465838509
36000,35028,144,1574.0794701986756,232.5
36000,36000,155,1584.70987654321,222.08695652173913
36000,36000,137,1460.69375,226.01257861635222
36000,36000,135,1560.6103896103896,233.9281045751634
36000,35907,151,1565.926380368098,221.06172839506172
36000,35583,129,1517.1866666666667,238.2281879194631
36000,35339,143,1548.4871794871794,229.51612903225808
36000,35581,123,1522.0434782608695,262.3649635036496
36000,36000,134,1646.896551724138,245.13888888888889
36000,35711,147,1587.6143790849674,234.64473684210526
36000,35975,115,1567.2,249.8125
36000,35809,124,1526.0413793103448,248.5
36000,34814,132,1547.2285714285715,251.20863309352518
36000,35901,133,1569.3710691823899,226.13291139240508
36000,35953,141,1553.5443037974683,227.22292993630575
36000,35886,163,1550.6962025316457,228.54140127388536
36000,35457,127,1559.1586206896552,239.92361111111111
36000,35851,155,1468.8025477707006,228.67307692307693
36000,35983,163,1566.8834355828221,219.21604938271605
36000,36000,152,1586.3116883116884,233.9607843137255
36000,35372,134,1610.9934640522877,232.4934210526316
36000,35881,145,1565.2883435582821,220.8395061728395
36000,35872,133,1564.8684210526317,234.08609271523179
36000,36000,119,1649.0921985815603,254.52142857142857
36000,35842,152,1552.107594936709,226.76433121019107
36000,35930,113,1410.6666666666667,244.3082191780822
36000,35455,155,1539.7388535031846,229.47435897435898
36000,35437,131,1533.0576923076924,229.66451612903225
36000,35743,133,1594.8684210526317,234.19205298013244
36000,35985,139,1570.253164556962,227.6687898089172
36000,35490,143,1586.7908496732025,230.69736842105263
36000,36000,144,1560.3708609271523,239.24
36000,35766,114,1542.167832167832,251.1267605633803
36000,35094,151,1597.6979865771812,239.19594594594594
36000,35990,153,1557.3835616438357,245.83448275862068
36000,35440,141,1574.938775510204,241.65753424657535
36000,36000,137,1600.3164556962026,227.54777070063693
36000,36000,147,1575.86875,224.0691823899371
36000,35517,127,1533.7077922077922,231.07843137254903
36000,35883,153,1581.1410256410256,226.8967741935484
36000,35371,128,1530.9403973509934,239.33333333333334
36000,36000,143,1609.288590604027,243.09459459459458
36000,35906,140,1598.46,239.53020134228188
36000,35630,124,1544.2533333333333,238.90604026845637
36000,35978,148,1619.2466666666667,239.44295302013424
36000,35276,125,1534.0405405405406,239.5578231292517
36000,35514,149,1501.0197368421052,235.25165562913907
36000,35754,139,1515.31875,224.0062893081761
36000,35867,156,1601.6196319018404,221.12962962962962
36000,35834,124,1530.7417218543046,236.60666666666665
36000,35783,140,1544.8987341772151,227.13375796178343
36000,36000,180,1604.0184049079755,222.08024691358025
36000,36000,140,1589.9006211180124,222.5125
36000,36000,143,1609.4013157894738,235.51655629139074
36000,35948,154,1591.448717948718,231.30967741935484
36000,35787,121,1495.4662162162163,242.24489795918367
36000,36000,144,1543.0,228.45222929936307
36000,36000,164,1587.450980392157,234.73684210526315
36000,35311,129,1589.2866666666666,239.0
36000,35253,121,1539.6054421768708,238.54109589041096
36000,36000,149,1606.0394736842106,234.57615894039736
36000,36000,129,1584.1733333333334,241.23489932885906
36000,35389,153,1474.61875,224.69811320754718
36000,35931,157,1621.317880794702,238.62
36000,35576,107,1555.5067567567567,241.19727891156464
36000,36000,166,1592.1082802547771,230.67948717948718
36000,36000,148,1566.9610389610389,234.81045751633988
36000,35802,148,1606.8216560509554,228.96153846153845
36000,36000,144,1635.1568627450981,230.95394736842104
36000,35974,131,1589.5935483870967,230.9805194805195
36000,35992,121,1500.7974683544303,227.88535031847132
36000,36000,154,1625.329192546584,223.23125
36000,36000,148,1529.4969696969697,219.08536585365854
36000,35883,133,1584.137254901961,233.8815789473684
36000,35319,123,1571.38,240.4496644295302
36000,35955,134,1548.0608108108108,243.87074829931973
36000,36000,151,1600.24,239.60402684563758
36000,36000,147,1635.9657534246576,245.93793103448274
36000,36000,150,1569.683870967742,232.4090909090909
36000,36000,138,1563.4705882352941,235.0
36000,35512,153,1574.744966442953,242.30405405405406
36000,35954,136,1627.0194805194806,233.67320261437908
36000,35857,164,1551.012658227848,227.17834394904457
36000,36000,132,1583.6687898089172,229.53846153846155
36000,35675,133,1565.8424657534247,243.97241379310344
36000,35900,162,1599.5714285714287,233.71241830065358
36000,35656,159,1605.04,241.29530201342283
36000,35910,158,1599.7948717948718,230.90322580645162
36000,35637,188,1652.9745222929937,225.47435897435898
36000,35961,171,1545.551282051282,231.7483870967742
36000,36000,139,1581.5194805194806,234.66666666666666
36000,35543,144,1617.2051282051282,227.38709677419354
36000,36000,119,1536.2933333333333,239.14093959731542
36000,35826,117,1566.904458598726,228.92948717948718
36000,34813,120,1458.13986013986,248.16901408450704
36000,35988,145,1604.4193548387098,228.4090909090909
36000,35876,155,1645.8516129032257,230.76623376623377
36000,35951,121,1558.78,238.73825503355704
36000,35996,129,1599.8478260869565,257.8029197080292
36000,35834,150,1536.2287581699347,234.67105263157896
36000,35902,146,1595.1038961038962,233.87581699346404
36000,36000,149,1570.8223684210527,236.72847682119206
36000,35602,136,1516.7466666666667,239.9261744966443
36000,35583,121,1557.3566878980891,228.0
36000,35911,139,1594.3251533742332,220.99382716049382
36000,35880,153,1603.8841463414635,217.47852760736197
36000,35911,110,1562.0689655172414,248.95138888888889
36000,35639,136,1565.0625,248.56643356643357
36000,35983,135,1541.6470588235295,236.02631578947367
36000,35910,134,1604.0657894736842,234.49006622516555
36000,36000,159,1603.141975308642,221.64596273291926
36000,35916,133,1611.3774834437086,238.87333333333333
36000,35874,144,1517.0392156862745,234.07894736842104
36000,35759,100,1439.6241134751774,253.69285714285715
36000,35577,159,1592.3726708074535,220.44375
36000,36000,141,1553.8152866242037,230.5897435897436
36000,35796,139,1517.6233766233765,233.6143790849673
36000,35519,147,1552.373417721519,226.40127388535032
36000,35842,156,1514.253164556962,228.70063694267515
36000,35711,126,1549.8300653594772,234.51973684210526
36000,35847,134,1563.8,232.02597402597402
36000,35399,165,1551.142857142857,231.6797385620915
36000,35663,141,1636.7806451612903,230.83766233766235
36000,35986,129,1615.3154362416108,242.29054054054055
36000,35972,168,1586.7402597402597,232.26143790849673
36000,35259,158,1581.1096774193547,230.23376623376623
36000,36000,146,1577.7272727272727,235.07843137254903
36000,35953,173,1640.9426751592357,228.03846153846155
36000,36000,138,1533.7635135135135,240.85714285714286
36000,36000,132,1547.0616438356165,247.82758620689654
36000,35847,176,1623.825,221.67295597484278
36000,36000,121,1536.0067567567567,241.78231292517006
36000,36000,144,1605.620253164557,227.59235668789808
36000,35486,128,1599.5743243243244,240.8639455782313
36000,35798,124,1637.935064935065,233.28758169934642
36000,36000,156,1620.1851851851852,223.29813664596273
36000,35907,176,1590.4345238095239,213.95209580838323
36000,35801,145,1618.1446540880504,225.48101265822785
36000,35956,163,1642.2193548387097,233.25974025974025
36000,35308,125,1525.6912751677853,239.22972972972974
36000,36000,154,1593.4935897435898,231.25806451612902
36000,35966,175,1602.7305389221558,215.33132530120483
36000,35340,134,1514.4825174825176,250.3661971830986
36000,36000,155,1587.483870967742,231.7987012987013
36000,36000,142,1575.8235294117646,236.2434210526316
36000,36000,156,1628.5095541401274,229.22435897435898
36000,36000,157,1555.8562091503268,231.26973684210526
36000,36000,162,1585.8579881656806,211.32142857142858
36000,35657,175,1601.7411764705882,209.301775147929
36000,35289,150,1551.50625,219.8930817610063
36000,36000,154,1569.8333333333333,236.5771812080537
36000,36000,158,1554.7935483870967,232.44805194805195
36000,35959,148,1586.673076923077,230.38064516129032
36000,35975,137,1642.764705882353,236.07894736842104
36000,34841,141,1522.9285714285713,231.81045751633988
36000,36000,141,1568.0596026490066,239.32666666666665
36000,35787,146,1544.1719745222929,229.05769230769232
36000,36000,141,1579.6363636363637,233.83006535947712
36000,36000,152,1584.9805194805194,234.47058823529412
36000,36000,148,1582.2397260273972,247.1793103448276
36000,35720,145,1544.4675324675325,233.0653594771242
36000,35995,155,1580.7051282051282,231.5483870967742
36000,35506,155,1571.7295597484276,222.21518987341773
36000,35968,138,1544.8235294117646,233.7171052631579
36000,35943,133,1571.2614379084966,235.81578947368422
36000,35906,152,1486.9933333333333,237.63087248322148
36000,35600,164,1544.284023668639,211.23214285714286
36000,35464,138,1552.06,235.6241610738255
36000,35987,150,1583.8079470198675,239.29333333333332
36000,35276,148,1554.8993710691823,224.18987341772151
36000,35999,143,1574.0838709677419,231.57142857142858
36000,36000,141,1582.1165644171779,221.4506172839506
36000,35745,135,1573.888888888889,230.6184210526316
36000,35715,144,1617.5241379310344,247.36111111111111
36000,35832,138,1601.8450704225352,250.60283687943263
36000,36000,118,1494.1780821917807,247.06896551724137
36000,35972,141,1531.1307189542483,234.80921052631578
36000,36000,139,1603.0324675324675,234.75816993464053
36000,35647,158,1572.0522875816994,233.69736842105263
36000,35888,130,1534.626582278481,226.39490445859872
36000,35898,140,1586.3870967741937,232.9805194805195
36000,35939,152,1607.0261437908496,232.2171052631579
36000,35531,132,1532.572327044025,224.65189873417722
36000,36000,190,1613.0969696969696,215.9390243902439
36000,35691,146,1531.4967320261437,233.17105263157896
36000,36000,139,1534.3037974683543,228.98089171974522
36000,35903,147,1592.5471698113208,224.126582278481
36000,35992,176,1631.0,231.1038961038961
36000,35816,151,1558.310975609756,216.8159509202454
36000,36000,156,1553.388888888889,222.73291925465838
36000,35584,149,1605.8447204968943,221.69375
36000,36000,157,1593.6948051948052,234.81045751633988
36000,35927,145,1615.3716216216217,243.0
36000,35116,111,1490.661971830986,249.60283687943263
36000,35998,137,1635.7615894039734,239.40666666666667
36000,35973,165,1574.329192546584,221.79375
36000,35815,146,1585.4050632911392,228.63057324840764
36000,35992,121,1555.3856209150326,234.88815789473685
36000,35883,129,1584.138364779874,225.27215189873417
36000,35954,129,1589.9144736842106,237.79470198675497
36000,36000,147,1535.6296296296296,222.98136645962734
36000,36000,128,1537.1333333333334,237.50335570469798
36000,35938,165,1576.871794871795,231.30322580645162
36000,36000,143,1546.2675159235669,230.12820512820514
36000,35669,162,1614.4658385093169,222.3875
36000,36000,127,1549.842105263158,237.64900662251657
36000,36000,134,1588.5828220858896,220.8641975308642
36000,35859,130,1551.4736842105262,237.03311258278146
36000,35900,156,1522.6602564102564,228.08387096774194
36000,35958,160,1554.9545454545455,230.79738562091504
36000,35891,126,1551.46,236.38926174496643
36000,36000,115,1544.5576923076924,229.68387096774194
36000,35136,155,1502.775641025641,225.52903225806452
36000,35994,137,1621.1486486486488,240.33333333333334
36000,35577,145,1557.8387096774193,232.3181818181818
36000,35460,134,1625.4545454545455,231.09803921568627
36000,35984,145,1573.0740740740741,221.0310559006211
36000,36000,125,1530.5093167701864,224.03125
36000,35844,143,1587.9673202614379,234.26973684210526
36000,35916,143,1564.4556962025317,226.6751592356688
36000,36000,134,1557.1483870967743,231.92857142857142
36000,36000,163,1601.0516129032258,230.6883116883117
36000,35550,127,1495.7278481012659,228.38853503184714
36000,35909,114,1560.838028169014,252.20567375886526
36000,36000,125,1593.797385620915,236.46052631578948
36000,35842,133,1573.2582781456954,237.80666666666667
36000,35915,153,1552.5032258064516,231.92207792207793
36000,35581,154,1644.9675324675325,227.718954248366
36000,35566,147,1591.0844155844156,230.81699346405227
36000,36000,150,1589.5220125786163,227.22151898734177
36000,35572,119,1584.8,227.7077922077922
36000,35377,136,1531.8039215686274,232.89473684210526
36000,35789,136,1570.6026490066224,236.38666666666666
36000,35667,124,1538.2565789473683,233.6158940397351
36000,35483,120,1499.0133333333333,236.98657718120805
36000,35871,139,1532.6503067484662,221.40740740740742
36000,36000,159,1537.5949367088608,228.98089171974522
36000,35756,176,1553.719512195122,218.4478527607362
36000,36000,146,1572.0939597315437,239.40540540540542
36000,35831,139,1578.6363636363637,232.83660130718954
36000,35781,154,1592.2327044025158,225.22151898734177
36000,36000,143,1613.3910256410256,231.0
36000,35770,165,1595.9235668789809,229.7051282051282
36000,35845,162,1568.8933333333334,237.86577181208054
36000,35928,174,1578.8666666666666,217.20731707317074
36000,36000,144,1588.5771812080536,242.3310810810811
36000,35961,157,1568.9811320754718,227.17088607594937
36000,35866,136,1604.3973509933776,236.77333333333334
36000,35798,134,1605.1474358974358,225.51612903225808
36000,36000,174,1580.1625,225.37106918238993
36000,36000,118,1558.3706293706293,250.88028169014083
36000,35426,129,1545.700680272109,235.47260273972603
36000,35958,170,1606.3841463414635,217.71779141104295
36000,35650,150,1578.9935064935064,232.28758169934642
36000,35991,131,1588.5686274509803,236.33552631578948
36000,35903,165,1555.2115384615386,231.14193548387098
36000,35971,144,1522.2727272727273,233.9346405228758
36000,35125,145,1605.9810126582279,223.05095541401275
36000,35882,153,1533.9261744966443,239.3310810810811
36000,36000,150,1605.9554140127389,227.87820512820514
36000,35848,155,1578.6932515337423,220.5185185185185
36000,36000,153,1584.5131578947369,234.94701986754967
36000,35949,151,1596.1233766233765,231.05882352941177
36000,35991,132,1614.3486842105262,236.88079470198676
36000,35924,107,1506.836879432624,254.63571428571427
36000,35679,120,1551.41059602649,238.81333333333333
36000,34883,106,1511.4520547945206,244.04137931034484
36000,36000,149,1580.5033112582782,237.36666666666667
36000,35666,139,1563.1027397260275,245.7103448275862
36000,36000,129,1520.58940397351,238.94
36000,35986,141,1561.875816993464,232.07236842105263
36000,35886,149,1580.2789115646258,244.46575342465752
36000,35335,135,1560.3602484472049,220.2375
36000,35908,142,1631.013422818792,240.52027027027026
36000,35785,156,1559.012658227848,227.30573248407643
36000,36000,158,1581.7911392405063,228.3312101910828
36000,35634,118,1546.020134228188,241.3783783783784
36000,35961,155,1593.3141025641025,230.1483870967742
36000,35980,150,1600.6496815286623,228.69871794871796
36000,36000,151,1601.2666666666667,239.36912751677852
36000,36000,150,1632.888888888889,232.42105263157896
36000,35787,125,1566.6346153846155,229.59354838709677
36000,35979,139,1609.862745098039,235.23684210526315
36000,35743,134,1581.7748344370862,235.22666666666666
36000,35661,141,1597.5578231292518,241.65068493150685
36000,34984,122,1577.1986301369864,239.2
36000,35981,181,1621.0613496932515,221.17283950617283
36000,35692,165,1593.85625,220.65408805031447
36000,36000,137,1524.090909090909,235.0261437908497
36000,35778,151,1601.1082802547771,225.19871794871796
36000,35684,135,1552.078947368421,235.72185430463577
36000,35677,131,1559.0657894736842,234.96026490066225
36000,35994,136,1574.6381578947369,237.82119205298014
36000,35864,151,1557.9101796407185,216.6144578313253
36000,35923,163,1569.1472392638036,219.78395061728395
36000,36000,160,1588.107594936709,228.22292993630575
36000,35326,142,1598.8243243243244,240.7482993197279
36000,35814,146,1594.325,224.9182389937107
36000,35783,180,1602.4223602484471,220.94375
36000,35925,159,1561.1447368421052,235.75496688741723
36000,35767,153,1613.525641025641,231.50967741935483
36000,35812,135,1547.3892617449665,240.34459459459458
36000,35493,163,1576.6875,222.29559748427673
36000,35987,138,1615.335616438356,246.58620689655172
36000,35649,130,1531.00625,224.19496855345912
36000,35811,133,1563.1655629139073,236.75333333333333
36000,36000,158,1564.841463414634,219.96932515337423
36000,35690,105,1482.225806451613,229.85064935064935
36000,35852,155,1566.3355263157894,235.35761589403972
36000,36000,132,1541.8711656441717,221.29012345679013
36000,35995,163,1575.576923076923,229.76774193548388
36000,36000,110,1565.7133333333334,240.21476510067114
36000,36000,131,1606.1073825503356,242.2972972972973
36000,35940,141,1623.1910828025477,229.9551282051282
36000,36000,142,1553.7236842105262,237.79470198675497
36000,35985,164,1596.2919254658384,222.725
36000,35985,152,1570.7006369426751,229.14102564102564
36000,35843,154,1522.860759493671,227.9299363057325
36000,35890,152,1627.6078431372548,235.83552631578948
36000,35905,153,1574.386075949367,228.28662420382165
36000,35876,126,1521.5732484076434,229.30769230769232
36000,35791,121,1609.164383561644,244.90344827586208
36000,35883,150,1594.2222222222222,235.9671052631579
36000,36000,157,1577.00625,224.81132075471697
36000,35833,161,1598.8807947019868,236.14
36000,35869,128,1550.3051948051948,231.45751633986927
36000,35595,134,1592.1960784313726,233.3421052631579
36000,36000,140,1631.75,234.52317880794703
36000,35946,151,1651.2875816993464,235.1184210526316
36000,35822,123,1570.6013513513512,240.6734693877551
36000,35906,141,1558.2848101265822,227.25477707006368
36000,36000,102,1505.423611111111,251.54545454545453
36000,35062,132,1541.0985915492959,251.06382978723406
36000,35936,166,1585.3630573248408,229.76923076923077
36000,35875,156,1556.8292682926829,218.88343558282207
36000,35822,147,1557.7564102564102,227.50967741935483
36000,35524,153,1562.48125,223.54088050314465
36000,35432,152,1622.2716049382716,219.68944099378882
36000,35992,118,1556.0945945945946,241.75510204081633
36000,36000,121,1555.94,238.40939597315437
36000,35998,140,1559.6666666666667,232.05161290322582
36000,35650,136,1599.483870967742,230.45454545454547
36000,35433,130,1566.8095238095239,242.31506849315068
36000,34900,143,1587.9251700680272,241.87671232876713
36000,35738,158,1560.0205479452054,241.97931034482758
36000,36000,136,1577.063694267516,229.94871794871796
36000,35960,130,1536.7266666666667,240.84563758389262
36000,35098,149,1608.81045751634,229.33552631578948
36000,35398,121,1452.620253164557,225.36942675159236
36000,35606,130,1563.6690140845071,253.60992907801418
36000,35959,146,1541.2654320987654,222.61490683229815
36000,35965,124,1544.695652173913,223.225
36000,35652,173,1561.0375,222.0188679245283
36000,35812,137,1550.7261146496814,225.12179487179486
36000,35896,159,1584.23178807947,236.69333333333333
36000,35802,162,1614.248366013072,233.04605263157896
36000,36000,118,1505.8680555555557,250.93706293706293
36000,35949,139,1629.2582781456954,235.69333333333333
36000,34928,113,1507.3958333333333,248.48951048951048
36000,35835,120,1541.4335664335665,252.06338028169014
36000,35860,156,1597.987341772152,224.69426751592357
36000,35718,153,1577.2119205298013,235.16
36000,35735,145,1559.3116883116884,232.98692810457516
36000,35998,157,1581.8815789473683,236.5496688741722
36000,35519,136,1548.0451612903225,232.96753246753246
36000,36000,160,1574.39375,224.65408805031447
36000,35963,125,1611.0266666666666,240.89261744966444
36000,35985,117,1524.9256756756756,244.156462585034
36000,35973,144,1614.74213836478,226.3987341772152
36000,36000,131,1612.450980392157,234.4934210526316
36000,35988,143,1580.119496855346,223.78481012658227
36000,35849,141,1565.6143790849674,230.7828947368421
36000,35649,131,1587.890410958904,243.84137931034482
36000,35307,100,1480.5886524822695,254.89285714285714
36000,35994,162,1553.574193548387,231.8116883116883
36000,36000,118,1594.0349650349651,251.44366197183098
36000,36000,170,1602.74375,225.24528301886792
36000,35845,150,1539.75,219.31901840490798
36000,36000,116,1505.9208633093526,260.39130434782606
36000,35049,119,1491.8450704225352,251.6241134751773
36000,35936,114,1547.359477124183,235.89473684210526
36000,35803,136,1571.6624203821657,228.16666666666666
36000,35780,154,1565.433962264151,225.20253164556962
36000,36000,150,1583.54375,224.1509433962264
36000,36000,186,1652.3975903614457,212.47878787878787
36000,35961,144,1634.126582278481,227.3248407643312
36000,35991,152,1581.43125,225.44025157232704
36000,35508,149,1555.2466666666667,239.10738255033556
36000,35320,156,1520.3333333333333,226.05806451612904
36000,35684,111,1566.974025974026,231.58823529411765
36000,35624,147,1594.9119496855346,222.31012658227849
36000,35488,125,1560.388888888889,243.93706293706293
36000,35646,156,1601.8136645962734,221.49375
36000,36000,168,1618.96875,225.25157232704402
